,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
12,2021-02-13,Sat,Matchweek 24,Away,L 1–3,Liverpool,Leicester City,N,"RM,CM",74,0,0,0,0,0,0,0,0,60,3,2,2,0.0,0.0,0.0,1,0,43,45,95.6,4,40,0,5,2,Match Report
13,2021-02-20,Sat,Matchweek 25,Home,L 0–2,Liverpool,Everton,Y,LM,86,0,0,0,0,0,0,0,0,100,4,0,0,0.0,0.0,0.1,2,0,84,96,87.5,8,61,4,1,1,Match Report
14,2021-02-28,Sun,Matchweek 26,Away,W 2–0,Liverpool,Sheffield Utd,Y,RM,75,0,0,0,0,0,0,0,0,63,2,0,0,0.0,0.0,0.1,4,0,52,59,88.1,5,38,2,0,0,Match Report
15,2021-03-04,Thu,Matchweek 29,Home,L 0–1,Liverpool,Chelsea,Y,RM,79,0,0,0,0,0,0,0,0,81,2,0,1,0.0,0.0,0.0,1,0,69,75,92.0,4,53,0,4,3,Match Report
16,2021-03-07,Sun,Matchweek 27,Home,L 0–1,Liverpool,Fulham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
17,2021-03-15,Mon,Matchweek 28,Away,W 1–0,Liverpool,Wolves,Y,RM,66,0,0,0,0,0,0,1,0,58,2,1,4,0.0,0.0,0.1,1,0,34,44,77.3,3,26,0,3,0,Match Report
18,2021-04-03,Sat,Matchweek 30,Away,W 3–0,Liverpool,Arsenal,Y,"RM,DM,LM",90,0,0,0,0,0,0,0,0,95,2,0,0,0.0,0.0,0.0,3,0,83,90,92.2,6,67,1,0,0,Match Report
19,2021-04-10,Sat,Matchweek 31,Home,W 2–1,Liverpool,Aston Villa,N,"RM,CM",21,0,0,0,0,1,1,0,0,19,0,1,0,0.1,0.1,0.0,2,1,13,15,86.7,2,11,1,0,0,Match Report
20,2021-04-19,Mon,Matchweek 32,Away,D 1–1,Liverpool,Leeds United,Y,"RM,CM",90,0,0,0,0,1,1,0,0,54,2,1,5,0.0,0.0,0.1,4,0,38,42,90.5,4,27,0,0,0,Match Report
21,2021-04-24,Sat,Matchweek 33,Home,D 1–1,Liverpool,Newcastle Utd,Y,CM,76,0,0,0,0,0,0,0,0,110,6,0,0,0.0,0.0,0.0,5,0,91,101,90.1,15,73,2,2,1,Match Report
22,2021-05-08,Sat,Matchweek 35,Home,W 2–0,Liverpool,Southampton,Y,RM,90,1,0,0,0,2,1,0,0,88,2,0,6,0.1,0.1,0.0,3,0,67,72,93.1,9,46,0,2,1,Match Report
23,2021-05-13,Thu,Matchweek 34,Away,W 4–2,Liverpool,Manchester Utd,Y,RM,90,0,0,0,0,0,0,0,0,61,3,3,1,0.0,0.0,0.0,1,0,41,49,83.7,6,36,1,4,3,Match Report
24,2021-05-16,Sun,Matchweek 36,Away,W 2–1,Liverpool,West Brom,Y,"RM,CM",90,0,0,0,0,4,1,0,0,116,4,0,0,0.1,0.1,0.5,7,0,96,106,90.6,13,80,2,3,2,Match Report
25,2021-05-19,Wed,Matchweek 37,Away,W 3–0,Liverpool,Burnley,Y,RM,90,0,0,0,0,2,0,0,0,102,2,1,0,0.4,0.4,0.0,7,1,82,94,87.2,9,73,1,4,3,Match Report
26,2021-05-23,Sun,Matchweek 38,Home,W 2–0,Liverpool,Crystal Palace,Y,RM,90,0,0,0,0,0,0,0,0,89,5,3,1,0.0,0.0,0.2,3,0,73,82,89.0,15,61,2,2,2,Match Report
