,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2020-09-12,Sat,Matchweek 1,Home,L 0–2,West Ham,Newcastle Utd,Y,RW,88,19,31,61.3,289,32,10,13,76.9,6,9,66.7,2,4,50.0,0,0.0,0.0,0,0,0,0,0,Match Report
1,2020-09-19,Sat,Matchweek 2,Away,L 1–2,West Ham,Arsenal,Y,RM,82,16,26,61.5,298,37,11,12,91.7,3,7,42.9,2,5,40.0,0,0.0,0.0,0,1,1,0,3,Match Report
2,2020-09-27,Sun,Matchweek 3,Home,W 4–0,West Ham,Wolves,Y,RM,87,13,20,65.0,267,51,3,5,60.0,4,4,100.0,3,4,75.0,0,0.0,0.0,0,2,0,0,2,Match Report
3,2020-10-04,Sun,Matchweek 4,Away,W 3–0,West Ham,Leicester City,Y,RM,87,14,25,56.0,280,124,7,10,70.0,3,7,42.9,3,5,60.0,0,0.3,0.0,1,0,0,0,3,Match Report
4,2020-10-18,Sun,Matchweek 5,Away,D 3–3,West Ham,Tottenham,Y,"RM,FW",90,23,32,71.9,385,77,10,12,83.3,11,15,73.3,2,4,50.0,0,0.1,0.2,1,0,3,0,3,Match Report
5,2020-10-24,Sat,Matchweek 6,Home,D 1–1,West Ham,Manchester City,Y,"RM,FW",68,6,14,42.9,100,3,3,5,60.0,2,2,100.0,1,5,20.0,0,0.0,0.0,0,0,0,0,0,Match Report
6,2020-10-31,Sat,Matchweek 7,Away,L 1–2,West Ham,Liverpool,Y,RM,88,15,20,75.0,309,107,4,5,80.0,8,10,80.0,2,4,50.0,0,0.0,0.0,0,1,0,0,1,Match Report
7,2020-11-07,Sat,Matchweek 8,Home,W 1–0,West Ham,Fulham,Y,RW,71,18,22,81.8,317,59,8,9,88.9,9,10,90.0,1,3,33.3,0,0.3,0.2,1,2,0,0,1,Match Report
8,2020-11-22,Sun,Matchweek 9,Away,W 1–0,West Ham,Sheffield Utd,Y,RW,89,32,43,74.4,527,81,16,18,88.9,10,14,71.4,4,8,50.0,0,0.2,0.2,3,0,1,0,2,Match Report
9,2020-11-30,Mon,Matchweek 10,Home,W 2–1,West Ham,Aston Villa,Y,"AM,RW,FW",78,16,22,72.7,289,89,9,10,90.0,4,6,66.7,3,6,50.0,1,0.1,0.1,2,1,2,0,2,Match Report
10,2020-12-05,Sat,Matchweek 11,Home,L 1–3,West Ham,Manchester Utd,Y,AM,75,20,23,87.0,357,87,7,8,87.5,9,10,90.0,2,2,100.0,0,0.2,0.2,2,0,3,2,2,Match Report
