,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2020-09-12,Sat,Matchweek 1,Away,L 0–1,Southampton,Crystal Palace,Y*,CM,90,0,0,0,0,2,0,0,0,76,3,0,0,0.1,0.1,0.1,2,0,55,68,80.9,6,43,0,1,0,Match Report
1,2020-09-20,Sun,Matchweek 2,Home,L 2–5,Southampton,Tottenham,Y*,CM,90,0,0,0,0,3,3,0,0,74,0,1,1,0.2,0.2,0.1,2,0,45,65,69.2,5,22,2,0,0,Match Report
2,2020-09-26,Sat,Matchweek 3,Away,W 1–0,Southampton,Burnley,Y*,CM,90,0,0,0,0,0,0,0,0,67,1,3,0,0.0,0.0,0.0,0,0,55,58,94.8,6,33,0,0,0,Match Report
3,2020-10-04,Sun,Matchweek 4,Home,W 2–0,Southampton,West Brom,Y*,CM,90,0,0,0,0,0,0,0,0,76,2,1,1,0.0,0.0,0.2,5,0,49,69,71.0,2,39,1,0,0,Match Report
4,2020-10-17,Sat,Matchweek 5,Away,D 3–3,Southampton,Chelsea,Y*,CM,90,0,0,0,0,0,0,0,0,87,2,0,2,0.0,0.0,0.0,1,0,67,78,85.9,5,29,0,1,1,Match Report
5,2020-10-25,Sun,Matchweek 6,Home,W 2–0,Southampton,Everton,Y*,CM,90,1,0,0,0,1,1,0,0,96,3,0,0,0.1,0.1,0.1,4,1,77,89,86.5,7,45,1,2,1,Match Report
6,2020-11-01,Sun,Matchweek 7,Away,W 4–3,Southampton,Aston Villa,Y*,"CM,LB",90,2,1,0,0,3,2,1,0,52,2,1,1,0.3,0.3,0.3,4,2,35,45,77.8,2,21,0,0,0,Match Report
7,2020-11-06,Fri,Matchweek 8,Home,W 2–0,Southampton,Newcastle Utd,Y*,CM,90,0,0,0,0,0,0,0,0,98,5,1,2,0.0,0.0,0.1,7,0,73,87,83.9,8,46,2,0,0,Match Report
8,2020-11-23,Mon,Matchweek 9,Away,D 1–1,Southampton,Wolves,Y*,CM,90,0,0,0,0,0,0,0,0,87,1,0,1,0.0,0.0,0.0,0,0,66,80,82.5,3,32,0,0,0,Match Report
9,2020-11-29,Sun,Matchweek 10,Home,L 2–3,Southampton,Manchester Utd,Y*,CM,90,1,1,0,0,1,1,1,0,80,3,2,2,0.1,0.1,0.1,3,1,55,66,83.3,2,28,0,1,1,Match Report
10,2020-12-07,Mon,Matchweek 11,Away,W 2–1,Southampton,Brighton,Y*,CM,90,0,1,0,0,0,0,0,0,67,0,5,0,0.0,0.0,0.1,4,1,50,61,82.0,7,24,1,0,0,Match Report
11,2020-12-13,Sun,Matchweek 12,Home,W 3–0,Southampton,Sheffield Utd,Y*,CM,90,0,0,0,0,2,1,0,0,101,3,0,0,0.1,0.1,0.2,4,0,79,95,83.2,3,61,0,0,0,Match Report
12,2020-12-16,Wed,Matchweek 13,Away,D 1–1,Southampton,Arsenal,Y*,CM,90,0,0,0,0,2,0,0,0,114,1,2,1,0.1,0.1,0.0,2,0,85,105,81.0,6,80,1,1,1,Match Report
13,2020-12-19,Sat,Matchweek 14,Home,L 0–1,Southampton,Manchester City,Y*,CM,90,0,0,0,0,0,0,1,0,87,3,0,1,0.0,0.0,0.1,2,0,71,83,85.5,5,55,0,0,0,Match Report
14,2020-12-26,Sat,Matchweek 15,Away,D 0–0,Southampton,Fulham,Y*,CM,90,0,0,0,0,1,1,0,0,72,3,3,2,0.1,0.1,0.1,2,0,49,61,80.3,4,31,1,0,0,Match Report
15,2020-12-29,Tue,Matchweek 16,Home,D 0–0,Southampton,West Ham,Y*,CM,90,0,0,0,0,1,0,0,0,110,0,2,0,0.1,0.1,0.0,2,0,88,104,84.6,11,53,2,0,0,Match Report
16,2021-01-04,Mon,Matchweek 17,Home,W 1–0,Southampton,Liverpool,Y*,CM,90,0,1,0,0,0,0,0,0,65,1,2,0,0.0,0.0,0.1,1,1,30,48,62.5,1,15,0,1,1,Match Report
17,2021-01-16,Sat,Matchweek 19,Away,L 0–2,Southampton,Leicester City,Y*,CM,90,0,0,0,0,1,0,0,0,83,1,1,1,0.1,0.1,0.0,1,0,59,73,80.8,5,43,0,0,0,Match Report
18,2021-01-26,Tue,Matchweek 20,Home,L 1–3,Southampton,Arsenal,Y*,CM,90,0,1,0,0,1,1,0,0,96,2,2,0,0.1,0.1,0.1,4,1,80,90,88.9,7,72,3,2,2,Match Report
19,2021-01-30,Sat,Matchweek 21,Home,L 0–1,Southampton,Aston Villa,Y*,"RB,CM",90,0,0,0,0,1,0,1,0,83,4,1,1,0.1,0.1,0.1,3,0,52,70,74.3,5,24,1,2,1,Match Report
20,2021-02-02,Tue,Matchweek 22,Away,L 0–9,Southampton,Manchester Utd,Y*,CM,90,0,0,0,0,2,1,0,0,57,3,5,2,0.2,0.2,0.0,0,0,25,34,73.5,1,20,0,1,0,Match Report
21,2021-02-06,Sat,Matchweek 23,Away,L 2–3,Southampton,Newcastle Utd,Y*,CM,90,1,0,0,0,1,1,0,0,115,2,0,0,0.1,0.1,0.2,4,0,93,111,83.8,17,66,5,0,0,Match Report
22,2021-02-14,Sun,Matchweek 24,Home,L 1–2,Southampton,Wolves,Y*,CM,90,0,0,0,0,1,1,0,0,91,3,1,1,0.0,0.0,0.0,0,0,62,80,77.5,4,38,2,0,0,Match Report
23,2021-02-20,Sat,Matchweek 25,Home,D 1–1,Southampton,Chelsea,Y*,CM,90,0,0,0,0,0,0,0,0,41,2,0,1,0.0,0.0,0.1,1,0,22,33,66.7,2,16,0,0,0,Match Report
24,2021-02-23,Tue,Matchweek 18,Away,L 0–3,Southampton,Leeds United,Y*,CM,90,0,0,0,0,1,1,0,0,60,0,2,1,0.0,0.0,0.2,5,0,42,54,77.8,5,22,3,2,2,Match Report
25,2021-03-01,Mon,Matchweek 26,Away,L 0–1,Southampton,Everton,Y*,CM,90,0,0,0,0,0,0,0,0,87,3,1,1,0.0,0.0,0.0,3,0,56,79,70.9,2,27,0,1,0,Match Report
26,2021-03-06,Sat,Matchweek 27,Away,W 2–0,Southampton,Sheffield Utd,Y*,CM,90,1,0,1,1,0,0,0,0,69,1,0,0,0.8,0.0,0.0,1,0,50,59,84.7,2,30,0,2,2,Match Report
27,2021-03-10,Wed,Matchweek 33,Away,L 2–5,Southampton,Manchester City,Y*,CM,90,1,0,1,1,3,2,0,0,82,0,1,0,0.9,0.1,0.1,3,0,67,77,87.0,5,45,0,1,1,Match Report
28,2021-03-14,Sun,Matchweek 28,Home,L 1–2,Southampton,Brighton,Y*,CM,90,0,0,0,0,2,1,0,0,75,0,1,0,0.2,0.2,0.0,2,1,48,68,70.6,5,33,1,1,1,Match Report
29,2021-04-04,Sun,Matchweek 30,Home,W 3–2,Southampton,Burnley,Y*,CM,90,0,0,0,0,1,0,0,0,86,4,0,1,0.1,0.1,0.1,7,1,57,76,75.0,9,36,2,0,0,Match Report
30,2021-04-12,Mon,Matchweek 31,Away,L 0–3,Southampton,West Brom,Y*,CM,90,0,0,0,1,1,0,1,0,78,0,0,2,0.8,0.0,0.1,5,0,54,72,75.0,6,44,1,1,1,Match Report
31,2021-04-21,Wed,Matchweek 29,Away,L 1–2,Southampton,Tottenham,Y*,CM,90,0,1,0,0,0,0,0,0,66,2,0,3,0.0,0.0,0.1,1,1,47,60,78.3,3,26,1,0,0,Match Report
32,2021-04-30,Fri,Matchweek 34,Home,D 1–1,Southampton,Leicester City,Y*,CM,90,1,0,1,1,0,0,0,0,39,1,0,0,0.8,0.0,0.1,1,0,26,32,81.3,0,9,0,0,0,Match Report
33,2021-05-08,Sat,Matchweek 35,Away,L 0–2,Southampton,Liverpool,Y*,CM,90,0,0,0,0,1,1,0,0,86,1,1,5,0.0,0.0,0.1,2,0,61,80,76.3,5,39,0,0,0,Match Report
34,2021-05-11,Tue,Matchweek 32,Home,W 3–1,Southampton,Crystal Palace,Y*,CM,90,0,0,0,0,2,1,0,0,105,3,1,1,0.1,0.1,0.1,4,1,75,93,80.6,8,50,1,0,0,Match Report
35,2021-05-15,Sat,Matchweek 36,Home,W 3–1,Southampton,Fulham,Y*,CM,90,0,1,0,0,1,1,0,0,78,2,0,1,0.1,0.1,0.6,4,1,60,70,85.7,4,37,0,0,0,Match Report
36,2021-05-18,Tue,Matchweek 37,Home,L 0–2,Southampton,Leeds United,Y*,CM,90,0,0,0,0,3,0,0,0,68,4,2,1,0.1,0.1,0.1,5,0,42,56,75.0,6,21,3,2,2,Match Report
37,2021-05-23,Sun,Matchweek 38,Away,L 0–3,Southampton,West Ham,Y*,"CM,RB",90,0,0,0,0,1,0,0,0,91,4,0,0,0.0,0.0,0.2,4,0,66,83,79.5,5,46,0,0,0,Match Report
