,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2020-09-14,Mon,Matchweek 1,Home,L 0–2,Sheffield Utd,Wolves,Y,GK,90,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.0,0,0,14,24,58.3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591,557,2,100.0,5,5,100.0,7,17,41.2,0.0,0,4,0,0
1,2020-09-27,Sun,Matchweek 3,Home,L 0–1,Sheffield Utd,Leeds United,Y,GK,90,0,0,0,0,0,0,0,0,43,0,0,0,0.0,0.0,0.1,2,0,18,35,51.4,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,590,553,4,100.0,5,5,100.0,8,25,32.0,0.0,1,2,0,0
2,2020-10-04,Sun,Matchweek 4,Away,L 1–2,Sheffield Utd,Arsenal,Y,GK,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,13,30,43.3,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437,405,5,100.0,2,3,66.7,6,22,27.3,0.0,0,2,0,0
3,2020-10-18,Sun,Matchweek 5,Home,D 1–1,Sheffield Utd,Fulham,Y,GK,90,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,1,0,15,26,57.7,0,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,746,696,1,100.0,2,2,100.0,12,23,52.2,0.0,0,2,0,0
4,2020-10-31,Sat,Matchweek 7,Home,L 0–1,Sheffield Utd,Manchester City,Y,GK,90,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,0,0,17,35,48.6,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615,551,3,100.0,4,4,100.0,9,27,33.3,0.0,0,3,0,0
5,2020-11-22,Sun,Matchweek 9,Home,L 0–1,Sheffield Utd,West Ham,Y,GK,90,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,0,0,16,30,53.3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,650,565,2,100.0,4,4,100.0,10,24,41.7,0.0,0,1,0,0
6,2020-11-28,Sat,Matchweek 10,Away,L 0–1,Sheffield Utd,West Brom,Y,GK,90,0,0,0,0,0,0,0,0,40,0,0,0,0.0,0.0,0.0,1,0,21,35,60.0,0,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,789,617,2,100.0,4,4,100.0,14,28,50.0,0.0,0,1,0,0
7,2020-12-17,Thu,Matchweek 13,Home,L 2–3,Sheffield Utd,Manchester Utd,Y,GK,90,0,0,0,0,0,0,0,0,38,0,1,0,0.0,0.0,0.0,1,0,16,34,47.1,0,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,774,706,2,100.0,2,2,100.0,12,30,40.0,0.0,0,4,1,0
8,2020-12-29,Tue,Matchweek 16,Away,L 0–1,Sheffield Utd,Burnley,Y,GK,90,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,0,0,10,27,37.0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,167,2,100.0,6,6,100.0,2,18,11.1,0.0,0,0,0,0
9,2021-01-02,Sat,Matchweek 17,Away,L 0–2,Sheffield Utd,Crystal Palace,Y,GK,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,24,33,72.7,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,738,530,2,100.0,16,16,100.0,6,14,42.9,0.0,0,1,0,0
10,2021-01-12,Tue,Matchweek 18,Home,W 1–0,Sheffield Utd,Newcastle Utd,Y,GK,90,0,0,0,0,0,0,0,0,24,0,0,0,0.0,0.0,0.0,1,0,11,22,50.0,0,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,487,391,1,100.0,2,2,100.0,8,18,44.4,0.0,0,1,0,0
11,2021-01-30,Sat,Matchweek 21,Away,L 0–1,Sheffield Utd,Manchester City,Y,GK,90,0,0,0,0,0,0,0,0,33,0,0,0,0.0,0.0,0.0,0,0,13,30,43.3,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,607,552,2,100.0,2,2,100.0,9,26,34.6,0.0,0,2,0,0
