,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2018-08-11,Sat,Matchweek 1,Away,L 0–2,Brighton,Watford,Y,CB,90.0,32.0,41.0,78.0,906.0,344.0,3.0,4.0,75.0,17.0,20.0,85.0,10.0,14.0,71.4,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,Match Report
1,2018-08-19,Sun,Matchweek 2,Home,W 3–2,Brighton,Manchester Utd,Y,CB,90.0,17.0,29.0,58.6,282.0,138.0,6.0,7.0,85.7,10.0,11.0,90.9,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
2,2018-08-25,Sat,Matchweek 3,Away,L 0–1,Brighton,Liverpool,Y,CB,90.0,18.0,25.0,72.0,347.0,125.0,4.0,4.0,100.0,13.0,17.0,76.5,1.0,4.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Match Report
3,2018-09-01,Sat,Matchweek 4,Home,D 2–2,Brighton,Fulham,Y,CB,90.0,27.0,38.0,71.1,518.0,126.0,7.0,10.0,70.0,16.0,18.0,88.9,3.0,8.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Match Report
4,2018-09-17,Mon,Matchweek 5,Away,D 2–2,Brighton,Southampton,Y,CB,90.0,43.0,58.0,74.1,1018.0,350.0,16.0,19.0,84.2,15.0,20.0,75.0,12.0,18.0,66.7,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,Match Report
5,2018-09-22,Sat,Matchweek 6,Home,L 1–2,Brighton,Tottenham,Y,CB,90.0,19.0,29.0,65.5,581.0,347.0,2.0,5.0,40.0,12.0,13.0,92.3,5.0,11.0,45.5,1.0,0.1,0.0,1.0,4.0,1.0,0.0,1.0,Match Report
6,2018-09-29,Sat,Matchweek 7,Away,L 0–2,Brighton,Manchester City,Y,CB,90.0,15.0,20.0,75.0,352.0,100.0,5.0,5.0,100.0,5.0,6.0,83.3,4.0,7.0,57.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Match Report
7,2018-10-05,Fri,Matchweek 8,Home,W 1–0,Brighton,West Ham,Y,CB,90.0,14.0,23.0,60.9,289.0,131.0,4.0,5.0,80.0,6.0,9.0,66.7,3.0,8.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Match Report
8,2018-10-20,Sat,Matchweek 9,Away,W 1–0,Brighton,Newcastle Utd,Y,CB,90.0,15.0,26.0,57.7,225.0,85.0,7.0,10.0,70.0,7.0,9.0,77.8,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Match Report
9,2018-10-27,Sat,Matchweek 10,Home,W 1–0,Brighton,Wolves,Y,CB,90.0,31.0,35.0,88.6,673.0,223.0,5.0,5.0,100.0,20.0,20.0,100.0,5.0,9.0,55.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
10,2018-11-03,Sat,Matchweek 11,Away,L 1–3,Brighton,Everton,Y,CB,90.0,30.0,38.0,78.9,658.0,184.0,3.0,5.0,60.0,20.0,24.0,83.3,4.0,5.0,80.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,Match Report
11,2018-11-10,Sat,Matchweek 12,Away,L 1–2,Brighton,Cardiff City,Y,CB,90.0,28.0,41.0,68.3,453.0,152.0,14.0,15.0,93.3,11.0,17.0,64.7,2.0,7.0,28.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Match Report
12,2018-11-24,Sat,Matchweek 13,Home,D 1–1,Brighton,Leicester City,Y,CB,90.0,43.0,50.0,86.0,899.0,327.0,10.0,11.0,90.9,23.0,25.0,92.0,8.0,10.0,80.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,Match Report
13,2018-12-01,Sat,Matchweek 14,Away,W 2–1,Brighton,Huddersfield,Y,CB,90.0,60.0,65.0,92.3,1341.0,423.0,11.0,12.0,91.7,40.0,42.0,95.2,8.0,10.0,80.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Match Report
14,2018-12-04,Tue,Matchweek 15,Home,W 3–1,Brighton,Crystal Palace,Y,CB,27.0,12.0,16.0,75.0,300.0,100.0,1.0,1.0,100.0,6.0,9.0,66.7,4.0,5.0,80.0,0.0,0.1,0.1,1.0,1.0,1.0,1.0,0.0,Match Report
16,2018-12-26,Wed,Matchweek 19,Home,D 1–1,Brighton,Arsenal,Y,CB,90.0,20.0,29.0,69.0,370.0,137.0,5.0,7.0,71.4,13.0,15.0,86.7,1.0,6.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Match Report
