,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2018-08-11,Sat,Matchweek 1,Away,W 3–0,Chelsea,Huddersfield,N,LW,15.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.1,0.1,0.3,4.0,2.0,20.0,23.0,87.0,1.0,19.0,4.0,5.0,5.0,Match Report
1,2018-08-18,Sat,Matchweek 2,Home,W 3–2,Chelsea,Arsenal,N,LW,30.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,34.0,0.0,0.0,0.0,0.1,0.1,0.3,6.0,2.0,26.0,30.0,86.7,4.0,24.0,5.0,2.0,1.0,Match Report
2,2018-08-26,Sun,Matchweek 3,Away,W 2–1,Chelsea,Newcastle Utd,Y,LW,90.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,122.0,0.0,0.0,1.0,0.9,0.2,0.1,8.0,1.0,93.0,106.0,87.7,15.0,101.0,5.0,5.0,3.0,Match Report
3,2018-09-01,Sat,Matchweek 4,Home,W 2–0,Chelsea,Bournemouth,Y,LW,90.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,78.0,0.0,1.0,0.0,0.1,0.1,0.2,16.0,1.0,59.0,66.0,89.4,4.0,56.0,9.0,8.0,5.0,Match Report
4,2018-09-15,Sat,Matchweek 5,Home,W 4–1,Chelsea,Cardiff City,Y,LW,83.0,3.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,88.0,0.0,0.0,1.0,1.3,0.5,0.1,7.0,2.0,68.0,79.0,86.1,12.0,59.0,4.0,5.0,4.0,Match Report
5,2018-09-23,Sun,Matchweek 6,Away,D 0–0,Chelsea,West Ham,Y,LW,90.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,74.0,1.0,0.0,0.0,0.1,0.1,0.0,4.0,0.0,46.0,60.0,76.7,6.0,55.0,9.0,6.0,2.0,Match Report
6,2018-09-29,Sat,Matchweek 7,Home,D 1–1,Chelsea,Liverpool,Y,LW,90.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,65.0,1.0,3.0,0.0,0.2,0.2,0.4,3.0,0.0,38.0,53.0,71.7,2.0,39.0,9.0,3.0,1.0,Match Report
7,2018-10-07,Sun,Matchweek 8,Away,W 3–0,Chelsea,Southampton,Y,LW,90.0,1.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,94.0,0.0,0.0,0.0,0.5,0.5,1.3,9.0,1.0,65.0,79.0,82.3,9.0,63.0,9.0,5.0,1.0,Match Report
8,2018-10-20,Sat,Matchweek 9,Home,D 2–2,Chelsea,Manchester Utd,Y,LW,90.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,76.0,0.0,0.0,0.0,0.2,0.2,0.2,11.0,0.0,53.0,64.0,82.8,4.0,56.0,9.0,7.0,2.0,Match Report
10,2018-11-04,Sun,Matchweek 11,Home,W 3–1,Chelsea,Crystal Palace,N,LW,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.6,3.0,2.0,26.0,31.0,83.9,5.0,23.0,5.0,2.0,1.0,Match Report
11,2018-11-11,Sun,Matchweek 12,Home,D 0–0,Chelsea,Everton,Y,LW,90.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,61.0,0.0,0.0,0.0,0.2,0.2,0.7,8.0,0.0,44.0,53.0,83.0,10.0,47.0,3.0,5.0,4.0,Match Report
12,2018-11-24,Sat,Matchweek 13,Away,L 1–3,Chelsea,Tottenham,Y,"LW,FW",90.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,59.0,0.0,3.0,1.0,0.1,0.1,0.1,7.0,1.0,31.0,43.0,72.1,4.0,40.0,4.0,5.0,4.0,Match Report
13,2018-12-02,Sun,Matchweek 14,Home,W 2–0,Chelsea,Fulham,Y,LW,90.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,63.0,1.0,0.0,1.0,0.2,0.2,0.3,7.0,1.0,43.0,50.0,86.0,10.0,50.0,8.0,4.0,2.0,Match Report
14,2018-12-05,Wed,Matchweek 15,Away,L 1–2,Chelsea,Wolves,Y,LW,90.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,63.0,0.0,1.0,0.0,0.3,0.3,0.6,13.0,1.0,41.0,53.0,77.4,10.0,45.0,14.0,3.0,2.0,Match Report
15,2018-12-08,Sat,Matchweek 16,Home,W 2–0,Chelsea,Manchester City,Y,FW,89.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,1.0,0.0,0.0,0.0,0.3,3.0,2.0,15.0,22.0,68.2,2.0,27.0,2.0,1.0,1.0,Match Report
16,2018-12-16,Sun,Matchweek 17,Away,W 2–1,Chelsea,Brighton,Y,FW,82.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,51.0,0.0,0.0,0.0,0.5,0.5,0.3,5.0,2.0,36.0,45.0,80.0,5.0,40.0,6.0,5.0,3.0,Match Report
17,2018-12-22,Sat,Matchweek 18,Home,L 0–1,Chelsea,Leicester City,Y,"FW,LW",90.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,67.0,3.0,0.0,0.0,0.6,0.6,0.0,2.0,0.0,41.0,55.0,74.5,6.0,42.0,7.0,8.0,6.0,Match Report
18,2018-12-26,Wed,Matchweek 19,Away,W 2–1,Chelsea,Watford,Y,FW,90.0,2.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,67.0,0.0,0.0,0.0,1.4,0.6,0.2,4.0,2.0,40.0,50.0,80.0,7.0,57.0,7.0,8.0,6.0,Match Report
19,2018-12-30,Sun,Matchweek 20,Away,W 1–0,Chelsea,Crystal Palace,Y,"LW,RW",90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,82.0,2.0,0.0,1.0,0.0,0.0,0.2,6.0,0.0,60.0,74.0,81.1,9.0,73.0,9.0,2.0,2.0,Match Report
20,2019-01-02,Wed,Matchweek 21,Home,D 0–0,Chelsea,Southampton,Y,LW,90.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,76.0,1.0,0.0,1.0,0.3,0.3,0.1,4.0,0.0,40.0,60.0,66.7,2.0,49.0,8.0,4.0,2.0,Match Report
