,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2018-08-11,Sat,Matchweek 1,Home,L 1–2,Newcastle Utd,Tottenham,Y,LM,90,0,0,0,0,1,0,0,0,51,1,6,1,0.0,0.0,0.0,3,0,19,32,59.4,3,32,1,9,6,Match Report
1,2018-08-18,Sat,Matchweek 2,Away,D 0–0,Newcastle Utd,Cardiff City,Y,LM,90,0,0,0,1,2,1,0,0,28,1,1,2,0.9,0.2,0.0,4,0,8,14,57.1,1,16,2,5,2,Match Report
3,2018-09-01,Sat,Matchweek 4,Away,L 1–2,Newcastle Utd,Manchester City,Y,RM,53,0,0,0,0,0,0,0,0,20,2,3,1,0.0,0.0,0.0,1,1,8,12,66.7,0,9,0,2,2,Match Report
4,2018-09-15,Sat,Matchweek 5,Home,L 1–2,Newcastle Utd,Arsenal,N,LM,22,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,6,9,66.7,1,7,1,1,1,Match Report
5,2018-09-22,Sat,Matchweek 6,Away,D 0–0,Newcastle Utd,Crystal Palace,Y,LM,90,0,0,0,0,0,0,0,0,40,3,2,0,0.0,0.0,0.0,0,0,15,26,57.7,2,21,1,1,0,Match Report
6,2018-09-29,Sat,Matchweek 7,Home,L 0–2,Newcastle Utd,Leicester City,Y,LB,90,0,0,0,0,0,0,0,0,71,4,2,1,0.0,0.0,0.0,2,0,42,56,75.0,6,31,2,1,0,Match Report
7,2018-10-06,Sat,Matchweek 8,Away,L 2–3,Newcastle Utd,Manchester Utd,Y,LM,67,1,0,0,0,2,1,0,0,32,2,2,0,0.1,0.1,0.0,2,0,10,15,66.7,3,17,2,0,0,Match Report
8,2018-10-20,Sat,Matchweek 9,Home,L 0–1,Newcastle Utd,Brighton,Y,LM,90,0,0,0,0,8,1,0,0,68,1,1,0,0.2,0.2,0.1,9,0,38,48,79.2,3,55,4,6,3,Match Report
9,2018-10-27,Sat,Matchweek 10,Away,D 0–0,Newcastle Utd,Southampton,Y,LM,90,0,0,0,0,1,0,0,0,47,2,3,0,0.1,0.1,0.0,2,0,25,35,71.4,3,24,1,0,0,Match Report
10,2018-11-03,Sat,Matchweek 11,Home,W 1–0,Newcastle Utd,Watford,Y,LM,90,0,0,0,0,5,0,0,0,43,4,4,0,0.1,0.1,0.1,5,0,18,26,69.2,2,23,3,5,5,Match Report
11,2018-11-10,Sat,Matchweek 12,Home,W 2–1,Newcastle Utd,Bournemouth,Y,"LM,LW",77,0,1,0,0,1,1,0,0,35,1,0,3,0.4,0.4,0.2,3,1,18,25,72.0,0,17,1,4,2,Match Report
12,2018-11-26,Mon,Matchweek 13,Away,W 2–1,Newcastle Utd,Burnley,Y,RM,89,0,0,0,0,5,0,0,0,53,0,2,0,0.2,0.2,0.0,1,0,27,35,77.1,2,29,0,4,2,Match Report
13,2018-12-01,Sat,Matchweek 14,Home,L 0–3,Newcastle Utd,West Ham,Y,"LM,RM",69,0,0,0,0,1,0,0,0,36,1,0,2,0.0,0.0,0.1,3,0,23,27,85.2,2,25,3,2,1,Match Report
15,2018-12-09,Sun,Matchweek 16,Home,L 1–2,Newcastle Utd,Wolves,N,LM,2,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,3,1,2,1,Match Report
16,2018-12-15,Sat,Matchweek 17,Away,W 1–0,Newcastle Utd,Huddersfield,Y,"WB,LB",88,0,0,0,0,1,0,0,0,58,0,2,0,0.0,0.0,0.0,1,0,16,41,39.0,3,17,0,1,0,Match Report
17,2018-12-22,Sat,Matchweek 18,Home,D 0–0,Newcastle Utd,Fulham,N,RM,19,0,0,0,0,1,0,1,0,16,1,0,0,0.0,0.0,0.0,0,0,7,11,63.6,0,8,0,0,0,Match Report
18,2018-12-26,Wed,Matchweek 19,Away,L 0–4,Newcastle Utd,Liverpool,Y,CM,72,0,0,0,0,0,0,0,0,31,2,2,0,0.0,0.0,0.0,2,0,13,18,72.2,2,17,0,6,3,Match Report
20,2019-01-02,Wed,Matchweek 21,Home,L 0–2,Newcastle Utd,Manchester Utd,N,RM,22,0,0,0,0,0,0,0,0,19,1,0,0,0.0,0.0,0.0,3,0,14,15,93.3,1,14,0,1,0,Match Report
22,2019-01-29,Tue,Matchweek 24,Home,W 2–1,Newcastle Utd,Manchester City,N,LM,4,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0,Match Report
23,2019-02-02,Sat,Matchweek 25,Away,L 0–1,Newcastle Utd,Tottenham,N,LM,9,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,1,0,9,10,90.0,1,8,1,0,0,Match Report
24,2019-02-11,Mon,Matchweek 26,Away,D 1–1,Newcastle Utd,Wolves,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
25,2019-02-23,Sat,Matchweek 27,Home,W 2–0,Newcastle Utd,Huddersfield,N,LB,23,0,0,0,0,1,1,0,0,35,0,0,0,0.1,0.1,0.0,4,0,22,33,66.7,4,17,1,2,1,Match Report
27,2019-03-09,Sat,Matchweek 30,Home,W 3–2,Newcastle Utd,Everton,N,RM,18,0,0,0,0,0,0,0,0,8,1,0,0,0.0,0.0,0.0,1,0,5,5,100.0,0,5,0,1,0,Match Report
28,2019-03-16,Sat,Matchweek 31,Away,D 2–2,Newcastle Utd,Bournemouth,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
29,2019-04-01,Mon,Matchweek 32,Away,L 0–2,Newcastle Utd,Arsenal,N,LB,16,0,0,0,0,0,0,0,0,10,1,1,0,0.0,0.0,0.0,0,0,6,8,75.0,1,5,1,0,0,Match Report
31,2019-04-27,Sat,Matchweek 36,Away,D 1–1,Newcastle Utd,Brighton,N,LM,58,0,0,0,0,1,0,0,0,26,2,1,0,0.0,0.0,0.0,2,0,15,20,75.0,1,17,3,0,0,Match Report
32,2019-05-04,Sat,Matchweek 37,Home,L 2–3,Newcastle Utd,Liverpool,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
33,2019-05-12,Sun,Matchweek 38,Away,W 4–0,Newcastle Utd,Fulham,N,"LB,RB",10,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,1,0,8,9,88.9,0,7,2,2,1,Match Report
