,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2021-09-19,Sun,Matchweek 5,Home,W 2–1,Brighton,Leicester City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
1,2021-09-27,Mon,Matchweek 6,Away,D 1–1,Brighton,Crystal Palace,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
2,2021-10-02,Sat,Matchweek 7,Home,D 0–0,Brighton,Arsenal,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
3,2021-10-16,Sat,Matchweek 8,Away,D 0–0,Brighton,Norwich City,N,WB,32,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,0,0,23,26,88.5,2,22,0,3,0,Match Report
4,2021-10-23,Sat,Matchweek 9,Home,L 1–4,Brighton,Manchester City,N,RB,34,0,0,0,0,1,0,0,0,24,0,3,1,0.0,0.0,0.0,0,0,12,18,66.7,1,10,5,2,2,Match Report
5,2021-10-30,Sat,Matchweek 10,Away,D 2–2,Brighton,Liverpool,N,RW,25,0,0,0,0,0,0,1,0,11,0,0,0,0.0,0.0,0.0,0,0,5,10,50.0,0,7,3,2,2,Match Report
6,2021-11-06,Sat,Matchweek 11,Home,D 1–1,Brighton,Newcastle Utd,Y,"RW,WB",74,0,0,0,0,2,1,0,0,34,0,0,1,0.2,0.2,0.1,6,0,20,25,80.0,1,27,6,3,1,Match Report
7,2021-11-20,Sat,Matchweek 12,Away,L 0–2,Brighton,Aston Villa,Y,WB,78,0,0,0,0,1,1,0,0,64,2,0,1,0.1,0.1,0.0,2,0,44,50,88.0,2,38,4,9,2,Match Report
8,2021-11-27,Sat,Matchweek 13,Home,D 0–0,Brighton,Leeds United,Y,RW,75,0,0,0,0,0,0,0,0,43,1,1,1,0.0,0.0,0.6,8,0,24,30,80.0,4,35,4,4,3,Match Report
9,2021-12-01,Wed,Matchweek 14,Away,D 1–1,Brighton,West Ham,N,WB,21,0,1,0,0,0,0,0,0,24,2,0,0,0.0,0.0,0.2,1,1,11,14,78.6,0,13,2,1,1,Match Report
10,2021-12-04,Sat,Matchweek 15,Away,D 1–1,Brighton,Southampton,Y,WB,62,0,0,0,0,0,0,0,0,26,3,0,1,0.0,0.0,0.1,1,0,12,19,63.2,0,15,1,0,0,Match Report
11,2021-12-15,Wed,Matchweek 17,Home,L 0–1,Brighton,Wolves,Y,RB,90,0,0,0,0,1,0,0,0,83,5,1,0,0.0,0.0,0.0,3,0,51,65,78.5,3,59,4,3,1,Match Report
12,2021-12-26,Sun,Matchweek 19,Home,W 2–0,Brighton,Brentford,Y,RB,90,0,0,0,0,0,0,0,0,42,0,2,1,0.0,0.0,0.0,1,0,24,33,72.7,3,26,1,0,0,Match Report
13,2021-12-29,Wed,Matchweek 20,Away,D 1–1,Brighton,Chelsea,Y,WB,65,0,0,0,0,3,0,0,0,28,1,1,1,0.1,0.1,0.0,4,0,14,18,77.8,0,20,2,1,1,Match Report
14,2022-01-02,Sun,Matchweek 21,Away,W 3–2,Brighton,Everton,N,RB,30,0,0,0,0,0,0,0,0,18,2,2,0,0.0,0.0,0.0,0,0,5,10,50.0,0,6,0,1,1,Match Report
15,2022-01-14,Fri,Matchweek 22,Home,D 1–1,Brighton,Crystal Palace,N,"RB,WB",35,0,0,0,0,0,0,0,0,35,1,0,0,0.0,0.0,0.0,5,0,26,34,76.5,4,28,3,1,1,Match Report
16,2022-01-18,Tue,Matchweek 24,Home,D 1–1,Brighton,Chelsea,Y,RM,75,0,0,0,0,0,0,0,0,35,1,2,2,0.0,0.0,0.0,1,0,14,21,66.7,3,18,1,6,4,Match Report
17,2022-01-23,Sun,Matchweek 23,Away,D 1–1,Brighton,Leicester City,N,"RM,WB",29,0,0,0,0,1,0,0,0,26,2,0,0,0.0,0.0,0.1,1,0,16,22,72.7,0,19,4,4,2,Match Report
18,2022-02-12,Sat,Matchweek 25,Away,W 2–0,Brighton,Watford,Y,"RW,RM",90,0,1,0,0,0,0,1,0,66,3,2,1,0.0,0.0,0.2,2,1,39,51,76.5,0,41,4,3,1,Match Report
19,2022-02-15,Tue,Matchweek 18,Away,L 0–2,Brighton,Manchester Utd,N,RB,31,0,0,0,0,0,0,0,0,20,3,1,0,0.0,0.0,0.2,1,0,11,11,100.0,1,11,0,2,1,Match Report
20,2022-02-19,Sat,Matchweek 26,Home,L 0–3,Brighton,Burnley,Y,"RB,WB",90,0,0,0,0,0,0,0,0,80,1,2,0,0.0,0.0,0.2,3,0,47,64,73.4,1,36,5,3,0,Match Report
21,2022-02-26,Sat,Matchweek 27,Home,L 0–2,Brighton,Aston Villa,Y,"RW,WB",90,0,0,0,0,2,0,0,0,60,1,0,0,0.0,0.0,0.0,2,0,43,54,79.6,1,46,11,4,3,Match Report
22,2022-03-05,Sat,Matchweek 28,Away,L 1–2,Brighton,Newcastle Utd,Y,FW,58,0,0,0,0,1,0,0,0,25,0,1,0,0.0,0.0,0.3,3,0,16,18,88.9,3,18,3,2,1,Match Report
23,2022-03-12,Sat,Matchweek 29,Home,L 0–2,Brighton,Liverpool,Y,"RB,WB",90,0,0,0,0,1,0,0,0,61,4,0,1,0.0,0.0,0.0,2,0,38,46,82.6,2,34,4,1,0,Match Report
24,2022-03-16,Wed,Matchweek 16,Home,L 0–2,Brighton,Tottenham,N,RB,13,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,8,9,88.9,2,7,2,0,0,Match Report
25,2022-04-02,Sat,Matchweek 31,Home,D 0–0,Brighton,Norwich City,Y,WB,90,0,0,0,0,3,1,1,0,60,0,0,0,0.1,0.1,0.0,5,0,40,50,80.0,1,47,5,1,0,Match Report
26,2022-04-09,Sat,Matchweek 32,Away,W 2–1,Brighton,Arsenal,N,WB,14,0,0,0,0,0,0,0,0,5,0,1,0,0.0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,Match Report
27,2022-04-16,Sat,Matchweek 33,Away,W 1–0,Brighton,Tottenham,Y,WB,81,0,0,0,0,1,1,0,0,45,2,0,1,0.0,0.0,0.1,1,0,29,36,80.6,0,29,4,2,1,Match Report
28,2022-04-20,Wed,Matchweek 30,Away,L 0–3,Brighton,Manchester City,Y,WB,60,0,0,0,0,0,0,0,0,33,2,0,0,0.0,0.0,0.0,0,0,11,23,47.8,1,17,0,1,0,Match Report
30,2022-04-30,Sat,Matchweek 35,Away,W 3–0,Brighton,Wolves,N,WB,4,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,2,1,2,1,Match Report
31,2022-05-07,Sat,Matchweek 36,Home,W 4–0,Brighton,Manchester Utd,N,WB,15,0,0,0,0,0,0,0,0,4,0,1,0,0.0,0.0,0.0,0,0,3,3,100.0,0,1,0,0,0,Match Report
32,2022-05-15,Sun,Matchweek 37,Away,D 1–1,Brighton,Leeds United,N,LW,4,0,0,0,0,1,0,1,0,3,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,1,0,0,0,Match Report
33,2022-05-22,Sun,Matchweek 38,Home,W 3–1,Brighton,West Ham,N,RW,16,0,0,0,0,1,0,0,0,10,0,1,1,0.0,0.0,0.4,2,1,6,7,85.7,1,9,2,0,0,Match Report
