,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2021-08-13,Fri,Matchweek 1,Home,W 2–0,Brentford,Arsenal,Y,WB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,21.0,25.0,84.0,3.0,12.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.0,66.0,11.0,100.0,8.0,8.0,100.0,2.0,3.0,66.7,0.0,0.0,2.0,0.0,0.0
1,2021-08-21,Sat,Matchweek 2,Away,D 0–0,Brentford,Crystal Palace,Y,WB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,3.0,1.0,0.0,0.0,0.1,5.0,0.0,25.0,35.0,71.4,1.0,25.0,4.0,4.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.0,61.0,13.0,100.0,8.0,15.0,53.3,1.0,2.0,50.0,0.1,2.0,2.0,2.0,1.0
2,2021-08-28,Sat,Matchweek 3,Away,D 1–1,Brentford,Aston Villa,Y,WB,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,49.0,0.0,0.0,1.0,0.1,0.1,0.1,2.0,0.0,23.0,35.0,65.7,3.0,30.0,2.0,6.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,98.0,13.0,76.5,9.0,12.0,75.0,0.0,3.0,0.0,0.1,1.0,2.0,1.0,0.0
3,2021-09-11,Sat,Matchweek 4,Home,L 0–1,Brentford,Brighton,Y,WB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,25.0,38.0,65.8,5.0,30.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,151.0,17.0,89.5,5.0,11.0,45.5,2.0,5.0,40.0,0.0,1.0,5.0,1.0,0.0
4,2021-09-18,Sat,Matchweek 5,Away,W 2–0,Brentford,Wolves,Y,"WB,LB",74.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,22.0,86.4,1.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.0,104.0,7.0,100.0,10.0,10.0,100.0,1.0,3.0,33.3,0.0,0.0,2.0,0.0,0.0
5,2021-09-25,Sat,Matchweek 6,Home,D 3–3,Brentford,Liverpool,Y,"WB,LM",90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,18.0,22.0,81.8,3.0,20.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,99.0,14.0,93.3,3.0,4.0,75.0,1.0,2.0,50.0,0.1,0.0,3.0,1.0,1.0
6,2021-10-03,Sun,Matchweek 7,Away,W 2–1,Brentford,West Ham,Y,WB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,1.0,2.0,0.0,0.0,0.1,5.0,0.0,19.0,30.0,63.3,3.0,20.0,1.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.0,85.0,11.0,84.6,8.0,14.0,57.1,0.0,1.0,0.0,0.2,2.0,2.0,1.0,1.0
7,2021-10-16,Sat,Matchweek 8,Home,L 0–1,Brentford,Chelsea,Y,WB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.2,2.0,0.0,20.0,29.0,69.0,4.0,14.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.0,219.0,9.0,75.0,8.0,10.0,80.0,3.0,6.0,50.0,0.3,1.0,5.0,3.0,2.0
8,2021-10-24,Sun,Matchweek 9,Home,L 1–2,Brentford,Leicester City,Y,WB,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,51.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,43.0,62.8,2.0,32.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.0,98.0,16.0,66.7,11.0,13.0,84.6,0.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0
9,2021-10-30,Sat,Matchweek 10,Away,L 1–3,Brentford,Burnley,Y,WB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,31.0,47.0,66.0,2.0,26.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.0,104.0,15.0,83.3,13.0,19.0,68.4,2.0,6.0,33.3,0.0,0.0,0.0,0.0,0.0
