,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
13,2021-12-01,Wed,Matchweek 14,Home,D 1–1,West Ham,Brighton,Y,CB,90,0,0,0,0,1,0,0,0,29,0,0,1,0.1,0.1,0.0,0,0,15,20,75.0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,118,4,100.0,9,9,100.0,2,7,28.6,0.0,0,0,0,0
14,2021-12-04,Sat,Matchweek 15,Home,W 3–2,West Ham,Chelsea,Y,CB,70,0,0,0,0,0,0,0,0,41,1,0,1,0.0,0.0,0.0,1,0,23,28,82.1,2,21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,497,194,10,100.0,9,12,75.0,4,5,80.0,0.0,1,0,0,0
15,2022-01-22,Sat,Matchweek 23,Away,L 0–1,West Ham,Manchester Utd,Y,CB,90,0,0,0,0,0,0,0,0,41,0,0,2,0.0,0.0,0.0,0,0,29,35,82.9,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466,105,13,100.0,14,17,82.4,0,3,0.0,0.0,1,0,0,0
16,2022-02-08,Tue,Matchweek 24,Home,W 1–0,West Ham,Watford,Y,CB,90,0,0,0,0,0,0,0,0,85,0,4,1,0.0,0.0,0.0,0,0,63,73,86.3,0,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1312,343,18,90.0,34,37,91.9,11,16,68.8,0.0,0,1,0,0
17,2022-02-19,Sat,Matchweek 26,Home,D 1–1,West Ham,Newcastle Utd,Y,CB,90,0,0,0,0,0,0,0,0,64,1,1,2,0.0,0.0,0.0,0,0,37,46,80.4,2,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,667,226,18,100.0,16,22,72.7,3,5,60.0,0.0,0,2,0,0
18,2022-02-27,Sun,Matchweek 27,Home,W 1–0,West Ham,Wolves,Y,CB,90,0,0,0,0,1,0,0,0,62,2,3,5,0.2,0.2,0.0,0,0,34,40,85.0,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,254,12,85.7,21,21,100.0,0,4,0.0,0.0,0,0,0,0
19,2022-03-05,Sat,Matchweek 28,Away,L 0–1,West Ham,Liverpool,Y,CB,90,0,0,0,0,0,0,0,0,45,1,5,2,0.0,0.0,0.0,0,0,24,27,88.9,0,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,379,96,11,91.7,11,13,84.6,1,1,100.0,0.0,0,0,0,0
20,2022-03-13,Sun,Matchweek 29,Home,W 2–1,West Ham,Aston Villa,Y,CB,90,0,0,0,0,1,1,0,0,48,0,1,0,0.3,0.3,0.0,1,0,38,38,100.0,4,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,747,303,13,100.0,20,20,100.0,4,4,100.0,0.0,0,0,0,0
21,2022-03-20,Sun,Matchweek 30,Away,L 1–3,West Ham,Tottenham,Y,CB,90,0,0,0,0,0,0,0,0,67,0,1,0,0.0,0.0,0.0,1,0,60,63,95.2,1,52,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1150,285,17,89.5,41,41,100.0,2,3,66.7,0.0,0,7,0,0
22,2022-04-03,Sun,Matchweek 31,Home,W 2–1,West Ham,Everton,Y,CB,90,0,0,0,0,0,0,0,0,75,0,1,1,0.0,0.0,0.0,0,0,58,65,89.2,4,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1060,436,20,90.9,36,40,90.0,2,3,66.7,0.0,0,0,0,0
23,2022-05-01,Sun,Matchweek 35,Home,L 1–2,West Ham,Arsenal,Y,CB,90,0,0,0,0,1,0,0,0,59,0,1,1,0.1,0.1,0.0,1,0,45,50,90.0,1,43,1,1,1,1,0,0,0,0,0,0,0,0,0,0,730,199,18,90.0,25,25,100.0,1,4,25.0,0.0,0,0,0,0
24,2022-05-08,Sun,Matchweek 36,Away,W 4–0,West Ham,Norwich City,Y,CB,90,0,0,0,0,0,0,0,0,86,0,2,1,0.0,0.0,0.0,0,0,72,77,93.5,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1326,446,29,100.0,38,39,97.4,5,7,71.4,0.0,0,0,0,0
25,2022-05-15,Sun,Matchweek 37,Home,D 2–2,West Ham,Manchester City,Y,CB,90,0,0,0,0,0,0,0,0,27,0,1,3,0.0,0.0,0.0,0,0,11,14,78.6,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,100,1,100.0,9,9,100.0,1,4,25.0,0.0,0,1,0,0
26,2022-05-22,Sun,Matchweek 38,Away,L 1–3,West Ham,Brighton,Y,CB,90,0,0,0,0,0,0,0,0,50,0,1,1,0.0,0.0,0.0,1,0,46,47,97.9,1,33,0,0,0,1,0,0,0,0,0,0,0,0,0,0,983,294,16,100.0,20,21,95.2,10,10,100.0,0.0,0,3,0,0
