,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2021-08-15,Sun,Matchweek 1,Away,W 4–2,West Ham,Newcastle Utd,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
1,2021-08-23,Mon,Matchweek 2,Home,W 4–1,West Ham,Leicester City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
2,2021-08-28,Sat,Matchweek 3,Home,D 2–2,West Ham,Crystal Palace,N,RW,12,0,0,0,0,0,0,0,0,12,2,1,1,0.0,0.0,0.0,0,0,6,7,85.7,0,9,0,1,1,Match Report
3,2021-09-11,Sat,Matchweek 4,Away,D 0–0,West Ham,Southampton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
4,2021-09-19,Sun,Matchweek 5,Home,L 1–2,West Ham,Manchester Utd,N,FW,3,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,1,0,5,5,100.0,2,5,0,0,0,Match Report
5,2021-09-25,Sat,Matchweek 6,Away,W 2–1,West Ham,Leeds United,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
6,2021-10-03,Sun,Matchweek 7,Home,L 1–2,West Ham,Brentford,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
7,2021-10-17,Sun,Matchweek 8,Away,W 1–0,West Ham,Everton,N,"AM,CM",4,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,4,4,100.0,0,1,0,0,0,Match Report
8,2021-10-24,Sun,Matchweek 9,Home,W 1–0,West Ham,Tottenham,N,AM,6,0,0,0,0,0,0,0,0,5,0,0,1,0.0,0.0,0.0,0,0,4,4,100.0,0,2,0,0,0,Match Report
9,2021-10-31,Sun,Matchweek 10,Away,W 4–1,West Ham,Aston Villa,N,AM,27,0,1,0,0,1,0,0,0,31,0,0,0,0.1,0.1,0.9,3,1,27,28,96.4,1,13,1,0,0,Match Report
10,2021-11-07,Sun,Matchweek 11,Home,W 3–2,West Ham,Liverpool,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
11,2021-11-20,Sat,Matchweek 12,Away,L 0–1,West Ham,Wolves,N,AM,32,0,0,0,0,0,0,0,0,46,0,0,0,0.0,0.0,0.0,1,0,41,43,95.3,3,36,2,2,1,Match Report
12,2021-11-28,Sun,Matchweek 13,Away,L 1–2,West Ham,Manchester City,N,AM,32,1,0,0,0,1,1,0,0,21,2,0,0,0.0,0.0,0.0,1,1,18,19,94.7,2,15,1,1,1,Match Report
13,2021-12-01,Wed,Matchweek 14,Home,D 1–1,West Ham,Brighton,N,AM,15,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,2,0,17,21,81.0,0,15,1,3,2,Match Report
14,2021-12-04,Sat,Matchweek 15,Home,W 3–2,West Ham,Chelsea,Y,AM,84,1,0,1,1,0,0,0,0,43,1,0,0,0.8,0.0,0.0,0,0,31,37,83.8,3,22,0,0,0,Match Report
15,2021-12-12,Sun,Matchweek 16,Away,D 0–0,West Ham,Burnley,Y,AM,79,0,0,0,0,2,0,0,0,61,1,0,0,0.1,0.1,0.0,4,0,46,56,82.1,6,42,2,1,0,Match Report
16,2021-12-15,Wed,Matchweek 17,Away,L 0–2,West Ham,Arsenal,Y,"LW,RW",75,0,0,0,0,0,0,0,0,50,2,2,1,0.0,0.0,0.0,2,0,41,43,95.3,2,31,2,1,1,Match Report
17,2021-12-26,Sun,Matchweek 19,Home,L 2–3,West Ham,Southampton,N,AM,45,0,0,0,0,0,0,0,0,55,0,1,1,0.0,0.0,0.3,6,0,47,54,87.0,8,32,3,4,4,Match Report
18,2021-12-28,Tue,Matchweek 20,Away,W 4–1,West Ham,Watford,Y,AM,89,0,0,0,0,0,0,0,0,54,2,1,0,0.0,0.0,0.1,4,1,44,50,88.0,4,30,1,2,2,Match Report
19,2022-01-01,Sat,Matchweek 21,Away,W 3–2,West Ham,Crystal Palace,Y,AM,88,2,0,1,1,1,1,0,0,59,0,1,0,0.9,0.1,0.0,2,1,44,50,88.0,3,39,2,1,1,Match Report
20,2022-01-12,Wed,Matchweek 18,Home,W 2–0,West Ham,Norwich City,Y,DM,90,0,0,0,0,3,1,0,0,90,0,1,0,0.2,0.2,0.4,4,0,74,81,91.4,9,51,1,1,1,Match Report
21,2022-01-16,Sun,Matchweek 22,Home,L 2–3,West Ham,Leeds United,Y,DM,90,0,0,0,0,0,0,1,0,67,4,2,0,0.0,0.0,0.1,4,1,52,58,89.7,5,41,4,3,2,Match Report
22,2022-01-22,Sat,Matchweek 23,Away,L 0–1,West Ham,Manchester Utd,Y,AM,90,0,0,0,0,0,0,0,0,64,1,1,1,0.0,0.0,0.0,2,0,45,50,90.0,8,34,0,2,0,Match Report
23,2022-02-08,Tue,Matchweek 24,Home,W 1–0,West Ham,Watford,N,AM,31,0,1,0,0,0,0,0,0,29,1,0,1,0.0,0.0,0.0,2,1,23,26,88.5,3,17,0,1,1,Match Report
24,2022-02-13,Sun,Matchweek 25,Away,D 2–2,West Ham,Leicester City,Y,AM,78,0,0,0,0,0,0,0,0,62,3,0,1,0.0,0.0,0.0,1,0,52,54,96.3,5,43,0,1,0,Match Report
26,2022-02-27,Sun,Matchweek 27,Home,W 1–0,West Ham,Wolves,Y,AM,90,0,0,0,0,2,1,0,0,66,0,1,0,0.2,0.2,0.0,3,0,52,59,88.1,9,46,0,3,1,Match Report
27,2022-03-05,Sat,Matchweek 28,Away,L 0–1,West Ham,Liverpool,Y,"CM,FW",90,0,0,0,0,1,0,0,0,49,3,3,5,0.5,0.5,0.0,3,0,31,35,88.6,3,31,2,4,4,Match Report
28,2022-03-13,Sun,Matchweek 29,Home,W 2–1,West Ham,Aston Villa,Y,"AM,LM",90,0,0,0,0,0,0,1,0,67,1,0,0,0.0,0.0,0.0,2,0,50,57,87.7,7,42,0,0,0,Match Report
29,2022-03-20,Sun,Matchweek 30,Away,L 1–3,West Ham,Tottenham,Y,"AM,LM",83,0,0,0,0,0,0,0,0,65,1,1,1,0.0,0.0,0.0,2,0,57,59,96.6,3,48,1,2,2,Match Report
31,2022-04-10,Sun,Matchweek 32,Away,L 0–2,West Ham,Brentford,Y,AM,56,0,0,0,0,0,0,0,0,47,0,0,0,0.0,0.0,0.0,0,0,40,44,90.9,0,34,0,0,0,Match Report
32,2022-04-17,Sun,Matchweek 33,Home,D 1–1,West Ham,Burnley,Y,AM,78,0,1,0,0,0,0,0,0,62,0,0,0,0.0,0.0,0.5,5,1,56,61,91.8,11,43,3,1,1,Match Report
33,2022-04-24,Sun,Matchweek 34,Away,L 0–1,West Ham,Chelsea,N,FW,13,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,1,2,0,1,0,Match Report
34,2022-05-01,Sun,Matchweek 35,Home,L 1–2,West Ham,Arsenal,Y,AM,70,0,0,0,0,1,0,0,0,57,1,0,0,0.1,0.1,0.0,2,0,47,52,90.4,3,41,2,1,0,Match Report
35,2022-05-08,Sun,Matchweek 36,Away,W 4–0,West Ham,Norwich City,Y,DM,90,1,0,1,1,1,0,0,0,107,2,0,0,0.8,0.0,0.0,4,2,91,98,92.9,11,71,0,0,0,Match Report
36,2022-05-15,Sun,Matchweek 37,Home,D 2–2,West Ham,Manchester City,Y,AM,76,0,0,0,0,0,0,0,0,26,1,4,1,0.0,0.0,0.0,0,0,15,15,100.0,0,7,0,0,0,Match Report
37,2022-05-22,Sun,Matchweek 38,Away,L 1–3,West Ham,Brighton,Y,"LW,AM",80,0,0,0,0,0,0,0,0,69,0,0,2,0.0,0.0,0.0,0,0,55,63,87.3,7,46,1,0,0,Match Report
