,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2021-08-14,Sat,Matchweek 1,Home,W 5–1,Manchester Utd,Leeds United,Y,RB,90,0,0,0,0,0,0,0,0,60,0,2,0,0.0,0.0,0.0,0,0,42,54,77.8,4,27,2,3,1,0,0,0,0,0,0,0,0,0,0,0,604,187,20,83.3,18,23,78.3,1,2,50.0,0.0,0,2,0,0
1,2021-08-22,Sun,Matchweek 2,Away,D 1–1,Manchester Utd,Southampton,Y,RB,90,0,0,0,0,0,0,0,0,64,5,0,0,0.0,0.0,0.1,3,0,49,58,84.5,6,34,2,1,0,3,0,0,0,0,0,0,0,0,0,0,707,210,27,100.0,16,21,76.2,3,3,100.0,0.2,2,4,2,2
2,2021-08-29,Sun,Matchweek 3,Away,W 1–0,Manchester Utd,Wolves,Y,"RB,CB",90,0,0,0,0,0,0,0,0,67,1,3,2,0.0,0.0,0.0,1,0,58,62,93.5,6,40,5,0,0,1,0,0,0,0,0,0,0,0,0,0,773,208,36,97.3,19,21,90.5,0,1,0.0,0.0,0,3,0,0
3,2021-09-11,Sat,Matchweek 4,Home,W 4–1,Manchester Utd,Newcastle Utd,Y,RB,90,0,0,0,0,0,0,0,0,62,4,2,1,0.0,0.0,0.0,2,0,44,53,83.0,5,28,0,0,0,2,0,0,0,0,0,0,0,0,0,0,725,152,23,95.8,18,21,85.7,3,6,50.0,0.0,1,3,0,0
4,2021-09-19,Sun,Matchweek 5,Away,W 2–1,Manchester Utd,West Ham,Y,RB,90,0,0,0,0,1,1,0,0,84,2,0,1,0.0,0.0,0.0,1,0,64,71,90.1,6,52,3,5,4,0,0,1,0,0,0,0,0,0,0,0,796,224,42,95.5,18,19,94.7,1,1,100.0,0.0,0,1,1,0
5,2021-09-25,Sat,Matchweek 6,Home,L 0–1,Manchester Utd,Aston Villa,Y,RB,90,0,0,0,0,0,0,0,0,84,2,2,0,0.0,0.0,0.1,4,0,57,73,78.1,3,40,5,3,3,3,0,1,0,0,0,0,0,0,0,0,898,283,37,90.2,11,17,64.7,6,7,85.7,0.0,2,2,1,0
6,2021-10-02,Sat,Matchweek 7,Home,D 1–1,Manchester Utd,Everton,Y,RB,90,0,0,0,0,0,0,0,0,91,0,0,1,0.0,0.0,0.2,3,0,65,76,85.5,3,55,5,7,3,2,0,1,0,0,0,0,0,0,0,0,846,280,44,95.7,13,16,81.3,3,5,60.0,0.2,2,2,2,2
7,2021-10-16,Sat,Matchweek 8,Away,L 2–4,Manchester Utd,Leicester City,Y,RB,90,0,0,0,0,0,0,1,0,71,4,2,0,0.0,0.0,0.0,1,1,49,62,79.0,1,52,6,4,2,1,0,0,0,0,1,0,0,0,0,0,577,220,37,97.4,10,13,76.9,0,6,0.0,0.0,0,2,0,0
8,2021-10-24,Sun,Matchweek 9,Home,L 0–5,Manchester Utd,Liverpool,Y,RB,90,0,0,0,0,0,0,1,0,48,1,2,2,0.0,0.0,0.0,3,0,33,39,84.6,1,30,4,4,3,3,0,0,0,0,0,0,0,0,0,0,461,123,21,91.3,11,11,100.0,1,2,50.0,0.0,0,1,0,0
9,2021-10-30,Sat,Matchweek 10,Away,W 3–0,Manchester Utd,Tottenham,Y,"WB,RB",90,0,0,0,0,1,0,0,0,59,1,1,1,0.0,0.0,0.2,4,0,43,50,86.0,0,42,4,3,1,3,0,0,0,0,0,0,0,0,0,0,605,198,26,96.3,13,14,92.9,2,5,40.0,0.1,1,1,1,1
10,2021-11-06,Sat,Matchweek 11,Home,L 0–2,Manchester Utd,Manchester City,Y,"RB,WB",90,0,0,0,0,0,0,0,0,47,2,1,0,0.0,0.0,0.0,1,0,28,38,73.7,2,14,1,2,1,1,0,0,0,0,0,0,0,0,0,0,378,128,18,85.7,10,13,76.9,0,1,0.0,0.0,0,1,0,0
