,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2021-08-22,Sun,Matchweek 2,Home,L 0–2,Arsenal,Chelsea,N,"FW,LW",30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
1,2021-08-28,Sat,Matchweek 3,Away,L 0–5,Arsenal,Manchester City,Y*,FW,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2,2021-09-11,Sat,Matchweek 4,Home,W 1–0,Arsenal,Norwich City,Y*,FW,90,6,4,0,0,0,2,0,0,0,0,0,0,0,0,Match Report
3,2021-09-18,Sat,Matchweek 5,Away,W 1–0,Arsenal,Burnley,Y*,FW,90,4,4,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
4,2021-09-26,Sun,Matchweek 6,Home,W 3–1,Arsenal,Tottenham,Y*,FW,90,1,1,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
5,2021-10-02,Sat,Matchweek 7,Away,D 0–0,Arsenal,Brighton,Y*,FW,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
6,2021-10-18,Mon,Matchweek 8,Home,D 2–2,Arsenal,Crystal Palace,Y*,FW,90,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
7,2021-10-22,Fri,Matchweek 9,Home,W 3–1,Arsenal,Aston Villa,Y*,FW,89,3,1,0,0,2,0,0,2,1,0,0,1,0,0,Match Report
8,2021-10-30,Sat,Matchweek 10,Away,W 2–0,Arsenal,Leicester City,Y*,FW,90,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
9,2021-11-07,Sun,Matchweek 11,Home,W 1–0,Arsenal,Watford,Y*,FW,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
10,2021-11-20,Sat,Matchweek 12,Away,L 0–4,Arsenal,Liverpool,Y*,FW,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
11,2021-11-27,Sat,Matchweek 13,Home,W 2–0,Arsenal,Newcastle Utd,Y*,FW,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
12,2021-12-02,Thu,Matchweek 14,Away,L 2–3,Arsenal,Manchester Utd,Y*,FW,78,3,0,0,1,2,0,0,0,0,0,0,0,0,0,Match Report
13,2021-12-06,Mon,Matchweek 15,Away,L 1–2,Arsenal,Everton,N,FW,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
