,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2022-08-07,Sun,Matchweek 1,Away,D 2–2,Brentford,Leicester City,Y,RB,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
1,2022-08-13,Sat,Matchweek 2,Home,W 4–0,Brentford,Manchester Utd,Y,RB,79,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Match Report
2,2022-08-20,Sat,Matchweek 3,Away,L 2–3,Brentford,Fulham,Y,RB,58,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
3,2022-08-27,Sat,Matchweek 4,Home,D 1–1,Brentford,Everton,Y,"RB,CB",90,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
4,2022-08-30,Tue,Matchweek 5,Away,D 1–1,Brentford,Crystal Palace,Y,RB,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
5,2022-09-03,Sat,Matchweek 6,Home,W 5–2,Brentford,Leeds United,Y,"RB,WB",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
6,2022-09-18,Sun,Matchweek 8,Home,L 0–3,Brentford,Arsenal,Y,WB,90,2,1,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
7,2022-10-01,Sat,Matchweek 9,Away,D 0–0,Brentford,Bournemouth,N,RB,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
8,2022-10-08,Sat,Matchweek 10,Away,L 1–5,Brentford,Newcastle Utd,Y,"WB,RB",82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
10,2023-01-22,Sun,Matchweek 21,Away,D 0–0,Brentford,Leeds United,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
11,2023-02-04,Sat,Matchweek 22,Home,W 3–0,Brentford,Southampton,Y,RB,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
12,2023-02-11,Sat,Matchweek 23,Away,D 1–1,Brentford,Arsenal,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
13,2023-02-18,Sat,Matchweek 24,Home,D 1–1,Brentford,Crystal Palace,Y,RB,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
14,2023-03-06,Mon,Matchweek 26,Home,W 3–2,Brentford,Fulham,Y,RB,89,1,0,0,0,1,0,0,1,0,0,0,1,0,0,Match Report
15,2023-03-11,Sat,Matchweek 27,Away,L 0–1,Brentford,Everton,Y,RB,73,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
16,2023-03-15,Wed,Matchweek 7,Away,W 2–0,Brentford,Southampton,Y,RB,90,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Match Report
17,2023-03-18,Sat,Matchweek 28,Home,D 1–1,Brentford,Leicester City,Y,RB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
18,2023-04-01,Sat,Matchweek 29,Away,D 3–3,Brentford,Brighton,Y,RB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
19,2023-04-05,Wed,Matchweek 25,Away,L 0–1,Brentford,Manchester Utd,N,RB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
20,2023-04-08,Sat,Matchweek 30,Home,L 1–2,Brentford,Newcastle Utd,Y,RB,72,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
21,2023-04-15,Sat,Matchweek 31,Away,L 0–2,Brentford,Wolves,Y,RB,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
22,2023-04-22,Sat,Matchweek 32,Home,D 1–1,Brentford,Aston Villa,Y,RB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
23,2023-04-26,Wed,Matchweek 33,Away,W 2–0,Brentford,Chelsea,N,LB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
24,2023-04-29,Sat,Matchweek 34,Home,W 2–1,Brentford,Nott'ham Forest,Y,"RB,CB",90,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
25,2023-05-06,Sat,Matchweek 35,Away,L 0–1,Brentford,Liverpool,Y,RB,87,2,1,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
26,2023-05-14,Sun,Matchweek 36,Home,W 2–0,Brentford,West Ham,Y,RB,84,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
27,2023-05-20,Sat,Matchweek 37,Away,W 3–1,Brentford,Tottenham,Y,RB,88,1,1,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
28,2023-05-28,Sun,Matchweek 38,Home,W 1–0,Brentford,Manchester City,Y,RB,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
