,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2022-08-06,Sat,Matchweek 1,Away,D 2–2,Liverpool,Fulham,Y,LW,77.0,19.0,23.0,82.6,264.0,41.0,12.0,15.0,80.0,5.0,5.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,Match Report
1,2022-08-15,Mon,Matchweek 2,Home,D 1–1,Liverpool,Crystal Palace,Y,"LW,FW",90.0,35.0,45.0,77.8,562.0,43.0,19.0,25.0,76.0,11.0,14.0,78.6,4.0,4.0,100.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,Match Report
2,2022-08-22,Mon,Matchweek 3,Away,L 1–2,Liverpool,Manchester Utd,Y,LW,90.0,33.0,42.0,78.6,439.0,70.0,23.0,25.0,92.0,10.0,11.0,90.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,Match Report
3,2022-08-27,Sat,Matchweek 4,Home,W 9–0,Liverpool,Bournemouth,Y,"LW,FW",90.0,46.0,48.0,95.8,599.0,114.0,31.0,32.0,96.9,13.0,13.0,100.0,1.0,1.0,100.0,0.0,0.0,0.1,1.0,6.0,2.0,1.0,4.0,Match Report
4,2022-08-31,Wed,Matchweek 5,Home,W 2–1,Liverpool,Newcastle Utd,Y,LW,90.0,28.0,39.0,71.8,517.0,163.0,12.0,17.0,70.6,12.0,15.0,80.0,3.0,4.0,75.0,0.0,0.0,0.1,0.0,4.0,0.0,0.0,7.0,Match Report
5,2022-09-03,Sat,Matchweek 6,Away,D 0–0,Liverpool,Everton,Y,LW,90.0,15.0,24.0,62.5,262.0,84.0,8.0,10.0,80.0,6.0,10.0,60.0,1.0,1.0,100.0,0.0,0.2,0.1,2.0,3.0,1.0,0.0,6.0,Match Report
6,2022-10-01,Sat,Matchweek 9,Home,D 3–3,Liverpool,Brighton,N,"LW,LM",45.0,17.0,23.0,73.9,247.0,50.0,13.0,18.0,72.2,3.0,4.0,75.0,1.0,1.0,100.0,1.0,0.3,0.1,1.0,2.0,0.0,0.0,2.0,Match Report
7,2022-10-09,Sun,Matchweek 10,Away,L 2–3,Liverpool,Arsenal,Y,LW,41.0,10.0,12.0,83.3,161.0,32.0,6.0,8.0,75.0,3.0,3.0,100.0,1.0,1.0,100.0,1.0,0.5,0.3,1.0,0.0,0.0,0.0,0.0,Match Report
11,2023-04-26,Wed,Matchweek 33,Away,W 2–1,Liverpool,West Ham,N,LW,32.0,23.0,26.0,88.5,359.0,59.0,11.0,12.0,91.7,8.0,10.0,80.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Match Report
12,2023-04-30,Sun,Matchweek 34,Home,W 4–3,Liverpool,Tottenham,Y,LW,62.0,33.0,37.0,89.2,493.0,71.0,15.0,18.0,83.3,15.0,16.0,93.8,2.0,2.0,100.0,0.0,0.1,0.1,1.0,2.0,1.0,0.0,3.0,Match Report
14,2023-05-06,Sat,Matchweek 35,Home,W 1–0,Liverpool,Brentford,N,LW,26.0,7.0,10.0,70.0,143.0,35.0,3.0,5.0,60.0,3.0,4.0,75.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
15,2023-05-15,Mon,Matchweek 36,Away,W 3–0,Liverpool,Leicester City,Y,LW,73.0,42.0,50.0,84.0,622.0,83.0,23.0,26.0,88.5,13.0,15.0,86.7,4.0,4.0,100.0,0.0,0.1,0.2,1.0,0.0,2.0,0.0,4.0,Match Report
16,2023-05-20,Sat,Matchweek 37,Home,D 1–1,Liverpool,Aston Villa,Y,LW,71.0,17.0,21.0,81.0,266.0,64.0,11.0,12.0,91.7,4.0,5.0,80.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,Match Report
17,2023-05-28,Sun,Matchweek 38,Away,D 4–4,Liverpool,Southampton,N,"LM,FW",34.0,18.0,25.0,72.0,293.0,78.0,10.0,14.0,71.4,6.0,8.0,75.0,2.0,2.0,100.0,0.0,0.1,0.0,2.0,1.0,3.0,0.0,5.0,Match Report
