,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2022-08-07,Sun,Matchweek 1,Away,D 2–2,Brentford,Leicester City,Y,"LW,LM",82,0,0,0,0,2,0,0,0,21,1,1,0,0.1,0.1,0.0,2,1,10,15,66.7,0,16,4,1,0,Match Report
1,2022-08-13,Sat,Matchweek 2,Home,W 4–0,Brentford,Manchester Utd,N,FW,18,0,0,0,0,1,1,0,0,7,0,0,0,0.0,0.0,0.0,0,0,2,4,50.0,1,6,0,0,0,Match Report
2,2022-08-20,Sat,Matchweek 3,Away,L 2–3,Brentford,Fulham,Y,LW,82,0,1,0,0,1,1,0,0,27,0,0,1,0.1,0.1,0.9,1,0,13,18,72.2,1,16,1,1,0,Match Report
3,2022-08-27,Sat,Matchweek 4,Home,D 1–1,Brentford,Everton,Y,LW,67,0,0,0,0,1,0,1,0,13,1,0,1,0.4,0.4,0.0,1,0,2,5,40.0,0,4,0,1,0,Match Report
4,2022-08-30,Tue,Matchweek 5,Away,D 1–1,Brentford,Crystal Palace,N,RW,12,1,0,0,0,1,1,0,0,8,0,0,0,0.3,0.3,0.0,0,0,5,6,83.3,1,5,0,0,0,Match Report
5,2022-09-03,Sat,Matchweek 6,Home,W 5–2,Brentford,Leeds United,N,FW,8,1,0,0,0,2,1,0,0,8,1,0,1,0.7,0.7,0.0,2,1,3,4,75.0,0,3,1,0,0,Match Report
6,2022-09-18,Sun,Matchweek 8,Home,L 0–3,Brentford,Arsenal,N,FW,15,0,0,0,0,0,0,0,0,5,1,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,3,0,0,0,Match Report
7,2022-10-01,Sat,Matchweek 9,Away,D 0–0,Brentford,Bournemouth,N,"LW,RW",30,0,0,0,0,1,0,0,0,8,0,0,0,0.0,0.0,0.0,1,0,3,6,50.0,0,5,0,0,0,Match Report
8,2022-10-08,Sat,Matchweek 10,Away,L 1–5,Brentford,Newcastle Utd,N,"RW,FW",29,0,0,0,0,1,0,0,0,12,0,0,0,0.2,0.2,0.0,0,0,4,7,57.1,1,5,0,1,0,Match Report
9,2022-10-14,Fri,Matchweek 11,Home,W 2–0,Brentford,Brighton,Y,LW,70,0,0,0,0,1,0,0,0,19,0,0,0,0.0,0.0,0.0,1,0,8,12,66.7,2,11,0,6,4,Match Report
