,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2022-08-06,Sat,Matchweek 1,Away,D 2–2,Liverpool,Fulham,Y,LB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
1,2022-08-15,Mon,Matchweek 2,Home,D 1–1,Liverpool,Crystal Palace,Y,LB,62,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Match Report
2,2022-08-22,Mon,Matchweek 3,Away,L 1–2,Liverpool,Manchester Utd,Y,LB,84,2,0,2,0,0,0,0,0,0,0,0,0,0,0,Match Report
3,2022-08-27,Sat,Matchweek 4,Home,W 9–0,Liverpool,Bournemouth,Y,LB,68,2,0,2,0,0,0,0,1,0,1,0,0,0,0,Match Report
4,2022-08-31,Wed,Matchweek 5,Home,W 2–1,Liverpool,Newcastle Utd,Y,LB,70,4,3,0,0,1,0,0,0,0,0,0,0,0,0,Match Report
5,2022-09-03,Sat,Matchweek 6,Away,D 0–0,Liverpool,Everton,N,LB,32,4,2,2,0,0,0,0,0,0,0,0,0,0,0,Match Report
7,2022-10-16,Sun,Matchweek 11,Home,W 1–0,Liverpool,Manchester City,Y,LB,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
8,2022-10-19,Wed,Matchweek 12,Home,W 1–0,Liverpool,West Ham,N,LB,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
9,2022-10-22,Sat,Matchweek 13,Away,L 0–1,Liverpool,Nott'ham Forest,Y,LB,90,4,3,1,0,0,0,0,0,0,0,0,0,0,0,Match Report
10,2022-10-29,Sat,Matchweek 14,Home,L 1–2,Liverpool,Leeds United,Y,LB,90,8,7,1,0,0,0,0,1,1,0,0,0,0,0,Match Report
11,2022-11-06,Sun,Matchweek 15,Away,W 2–1,Liverpool,Tottenham,Y,LB,90,7,7,0,0,0,0,0,2,2,0,0,0,0,0,Match Report
12,2022-11-12,Sat,Matchweek 16,Home,W 3–1,Liverpool,Southampton,Y,LB,85,7,4,3,0,0,0,0,2,1,1,0,0,0,0,Match Report
13,2022-12-26,Mon,Matchweek 17,Away,W 3–1,Liverpool,Aston Villa,Y,LB,90,4,3,0,1,0,0,0,1,1,0,0,0,0,0,Match Report
14,2022-12-30,Fri,Matchweek 18,Home,W 2–1,Liverpool,Leicester City,Y,LB,61,2,1,1,0,0,0,0,0,0,0,0,0,0,0,Match Report
15,2023-01-02,Mon,Matchweek 19,Away,L 1–3,Liverpool,Brentford,N,LB,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
16,2023-01-14,Sat,Matchweek 20,Away,L 0–3,Liverpool,Brighton,Y,LB,90,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Match Report
17,2023-01-21,Sat,Matchweek 21,Home,D 0–0,Liverpool,Chelsea,Y,LB,90,3,1,1,0,0,0,1,0,0,0,0,0,0,0,Match Report
