,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2017-08-13,Sun,Matchweek 1,Away,L 0–4,West Ham,Manchester Utd,N,FW,31,0,0,0,0,1,0,0,0,10,0,0,0,0.1,0.1,0.0,0,0,4,7,57.1,0,6,0,0,0,Match Report
1,2017-08-19,Sat,Matchweek 2,Away,L 2–3,West Ham,Southampton,N,"FW,RW",23,0,0,0,0,2,1,0,0,9,0,0,0,0.1,0.1,0.0,1,1,1,4,25.0,0,4,0,0,0,Match Report
2,2017-08-26,Sat,Matchweek 3,Away,L 0–3,West Ham,Newcastle Utd,N,"AM,LW",21,0,0,0,0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,2,0,0,0,Match Report
3,2017-09-11,Mon,Matchweek 4,Home,W 2–0,West Ham,Huddersfield,N,FW,9,0,0,0,0,0,0,0,0,7,0,0,2,0.0,0.0,0.0,0,0,2,4,50.0,1,3,0,0,0,Match Report
4,2017-09-16,Sat,Matchweek 5,Away,D 0–0,West Ham,West Brom,N,FW,9,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,3,0,0,0,Match Report
5,2017-09-23,Sat,Matchweek 6,Home,L 2–3,West Ham,Tottenham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
6,2017-09-30,Sat,Matchweek 7,Home,W 1–0,West Ham,Swansea City,N,FW,13,1,0,0,0,1,1,1,0,8,0,0,0,0.3,0.3,0.1,1,0,1,3,33.3,0,4,0,0,0,Match Report
7,2017-10-14,Sat,Matchweek 8,Away,D 1–1,West Ham,Burnley,N,FW,16,0,0,0,0,0,0,0,0,11,1,0,0,0.0,0.0,0.0,0,0,3,6,50.0,0,5,0,1,0,Match Report
9,2017-11-04,Sat,Matchweek 11,Home,L 1–4,West Ham,Liverpool,N,FW,19,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,0,5,0,1,0,Match Report
10,2017-11-19,Sun,Matchweek 12,Away,L 0–2,West Ham,Watford,N,FW,26,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,1,0,3,3,100.0,0,3,0,0,0,Match Report
12,2017-11-29,Wed,Matchweek 14,Away,L 0–4,West Ham,Everton,N,FW,45,0,0,0,0,1,0,0,0,17,0,0,0,0.1,0.1,0.0,2,0,10,15,66.7,2,9,1,1,1,Match Report
13,2017-12-03,Sun,Matchweek 15,Away,L 1–2,West Ham,Manchester City,N,FW,48,0,0,0,0,1,0,0,0,19,3,1,0,0.1,0.1,0.0,0,0,5,9,55.6,1,9,2,1,1,Match Report
14,2017-12-09,Sat,Matchweek 16,Home,W 1–0,West Ham,Chelsea,N,FW,22,0,0,0,0,0,0,0,0,13,1,0,0,0.0,0.0,0.0,0,0,5,7,71.4,2,10,0,1,0,Match Report
15,2017-12-13,Wed,Matchweek 17,Home,D 0–0,West Ham,Arsenal,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
16,2017-12-16,Sat,Matchweek 18,Away,W 3–0,West Ham,Stoke City,N,FW,23,1,0,0,0,3,1,0,0,16,0,0,1,0.7,0.7,0.0,0,0,5,10,50.0,0,7,1,1,0,Match Report
