,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2017-09-17,Sun,Matchweek 5,Home,W 4–0,Manchester Utd,Everton,Y,LB,90,0,0,0,0,0,0,0,0,87,2,5,0,0.0,0.0,0.1,2,1,55,74,74.3,10,45,9,4,2,2,0,0,0,0,1,0,0,0,0,0,807,364,33,91.7,15,20,75.0,4,13,30.8,0.1,1,8,1,1
1,2017-09-23,Sat,Matchweek 6,Away,W 1–0,Manchester Utd,Southampton,Y,"LB,WB",90,0,0,0,0,0,0,1,0,62,1,2,2,0.0,0.0,0.1,1,0,37,51,72.5,3,21,2,1,1,1,0,0,0,0,0,0,0,0,0,0,672,385,18,85.7,14,19,73.7,5,10,50.0,0.1,1,3,2,1
2,2017-09-30,Sat,Matchweek 7,Home,W 4–0,Manchester Utd,Crystal Palace,Y,LB,90,0,1,0,0,1,1,0,0,75,2,1,1,0.0,0.0,0.4,3,2,56,67,83.6,4,37,4,3,2,2,0,0,1,0,1,0,0,0,1,0,913,298,34,91.9,10,12,83.3,9,13,69.2,0.2,1,4,1,1
3,2017-10-14,Sat,Matchweek 8,Away,D 0–0,Manchester Utd,Liverpool,Y,RW,89,0,0,0,0,1,0,1,0,38,0,1,0,0.1,0.1,0.0,1,0,15,25,60.0,0,17,1,3,1,1,0,0,0,0,0,0,0,0,0,0,186,75,10,90.9,4,10,40.0,0,2,0.0,0.0,0,1,0,0
4,2017-10-21,Sat,Matchweek 9,Away,L 1–2,Manchester Utd,Huddersfield,Y,"LB,WB",90,0,0,0,0,1,0,1,0,115,2,4,2,0.0,0.0,0.2,4,0,74,98,75.5,11,48,2,1,1,3,0,1,0,0,0,0,0,0,0,0,1306,455,33,89.2,32,37,86.5,7,18,38.9,0.3,2,9,4,3
5,2017-10-28,Sat,Matchweek 10,Home,W 1–0,Manchester Utd,Tottenham,Y,WB,89,0,0,0,0,1,0,0,0,73,2,0,2,0.0,0.0,0.0,3,0,33,57,57.9,7,29,3,1,1,2,1,0,0,0,0,0,0,0,0,0,653,303,15,78.9,10,20,50.0,7,13,53.8,0.0,0,6,0,0
6,2017-11-05,Sun,Matchweek 11,Away,L 0–1,Manchester Utd,Chelsea,Y,"WB,LB",77,0,0,0,0,1,0,0,0,54,1,0,1,0.0,0.0,0.3,1,0,31,45,68.9,1,20,2,2,2,1,0,0,0,0,0,0,0,0,0,0,481,270,18,90.0,8,15,53.3,4,5,80.0,0.2,1,4,1,1
7,2017-11-18,Sat,Matchweek 12,Home,W 4–1,Manchester Utd,Newcastle Utd,Y,LB,90,0,1,0,0,0,0,0,0,106,4,3,0,0.0,0.0,0.2,4,1,81,97,83.5,3,62,1,2,1,3,1,0,0,0,1,0,0,0,0,0,1311,490,45,100.0,21,25,84.0,11,20,55.0,0.5,2,5,3,3
8,2017-11-25,Sat,Matchweek 13,Home,W 1–0,Manchester Utd,Brighton,Y,LB,90,0,0,0,0,3,0,0,0,62,0,1,0,0.1,0.1,0.2,3,0,38,56,67.9,3,33,7,4,4,2,0,1,0,0,0,0,0,0,0,0,635,173,17,81.0,13,21,61.9,5,9,55.6,0.3,1,1,1,1
9,2017-11-28,Tue,Matchweek 14,Away,W 4–2,Manchester Utd,Watford,Y,WB,90,2,0,0,0,3,2,0,0,42,2,3,0,0.2,0.2,0.0,0,0,22,32,68.8,3,21,1,1,1,0,0,0,0,0,0,0,0,0,0,0,357,134,14,87.5,6,9,66.7,2,7,28.6,0.0,0,1,1,0
10,2017-12-02,Sat,Matchweek 15,Away,W 3–1,Manchester Utd,Arsenal,Y,"WB,LM,LB",89,0,0,0,0,1,0,0,0,44,2,3,3,0.0,0.0,0.1,2,0,16,25,64.0,0,19,3,1,0,0,1,0,0,0,0,0,0,0,0,0,265,132,8,88.9,6,9,66.7,2,3,66.7,0.1,1,0,0,0
11,2017-12-10,Sun,Matchweek 16,Home,L 1–2,Manchester Utd,Manchester City,Y,LB,90,0,0,0,0,0,0,1,0,59,4,3,2,0.0,0.0,0.1,3,1,32,45,71.1,0,25,1,4,2,2,0,0,0,1,1,0,0,0,0,0,568,174,17,89.5,10,12,83.3,5,12,41.7,0.0,1,2,0,0
12,2017-12-17,Sun,Matchweek 18,Away,W 2–1,Manchester Utd,West Brom,Y,"LB,RB",90,0,0,0,0,1,0,0,0,87,0,1,0,0.0,0.0,0.0,0,0,67,82,81.7,6,46,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1145,463,34,91.9,23,23,100.0,8,18,44.4,0.1,0,4,1,0
