,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2017-08-27,Sun,Matchweek 3,Away,L 0–4,Arsenal,Liverpool,Y*,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
1,2017-09-09,Sat,Matchweek 4,Home,W 3–0,Arsenal,Bournemouth,Y*,CB,90,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2,2017-09-17,Sun,Matchweek 5,Away,D 0–0,Arsenal,Chelsea,Y*,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
3,2017-09-25,Mon,Matchweek 6,Home,W 2–0,Arsenal,West Brom,Y*,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
5,2017-10-14,Sat,Matchweek 8,Away,L 1–2,Arsenal,Watford,Y,CB,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
6,2017-10-22,Sun,Matchweek 9,Away,W 5–2,Arsenal,Everton,Y,CB,90,3,2,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
7,2017-10-28,Sat,Matchweek 10,Home,W 2–1,Arsenal,Swansea City,Y,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
8,2017-11-05,Sun,Matchweek 11,Away,L 1–3,Arsenal,Manchester City,Y*,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
9,2017-11-18,Sat,Matchweek 12,Home,W 2–0,Arsenal,Tottenham,Y*,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
10,2017-11-26,Sun,Matchweek 13,Away,W 1–0,Arsenal,Burnley,Y*,CB,90,4,4,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
11,2017-11-29,Wed,Matchweek 14,Home,W 5–0,Arsenal,Huddersfield,Y*,CB,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
12,2017-12-02,Sat,Matchweek 15,Home,L 1–3,Arsenal,Manchester Utd,Y*,CB,90,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
13,2017-12-10,Sun,Matchweek 16,Away,D 1–1,Arsenal,Southampton,Y,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
14,2017-12-13,Wed,Matchweek 17,Away,D 0–0,Arsenal,West Ham,Y*,CB,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
15,2017-12-16,Sat,Matchweek 18,Home,W 1–0,Arsenal,Newcastle Utd,Y*,CB,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
16,2017-12-22,Fri,Matchweek 19,Home,D 3–3,Arsenal,Liverpool,Y*,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
17,2017-12-28,Thu,Matchweek 20,Away,W 3–2,Arsenal,Crystal Palace,Y*,CB,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
18,2017-12-31,Sun,Matchweek 21,Away,D 1–1,Arsenal,West Brom,Y*,CB,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
20,2018-01-20,Sat,Matchweek 24,Home,W 4–1,Arsenal,Crystal Palace,Y*,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
21,2018-01-30,Tue,Matchweek 25,Away,L 1–3,Arsenal,Swansea City,Y*,CB,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
22,2018-02-03,Sat,Matchweek 26,Home,W 5–1,Arsenal,Everton,Y*,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
23,2018-02-10,Sat,Matchweek 27,Away,L 0–1,Arsenal,Tottenham,Y*,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
24,2018-03-01,Thu,Matchweek 28,Home,L 0–3,Arsenal,Manchester City,Y*,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
25,2018-03-04,Sun,Matchweek 29,Away,L 1–2,Arsenal,Brighton,Y*,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
27,2018-04-01,Sun,Matchweek 32,Home,W 3–0,Arsenal,Stoke City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
29,2018-04-22,Sun,Matchweek 35,Home,W 4–1,Arsenal,West Ham,Y*,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
