,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2017-08-12,Sat,Matchweek 1,Away,L 0–1,Stoke City,Everton,Y*,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
1,2017-08-19,Sat,Matchweek 2,Home,W 1–0,Stoke City,Arsenal,Y*,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2,2017-08-27,Sun,Matchweek 3,Away,D 1–1,Stoke City,West Brom,Y*,CB,90,2,1,0,0,1,0,0,0,0,0,0,0,0,0,Match Report
4,2017-10-21,Sat,Matchweek 9,Home,L 1–2,Stoke City,Bournemouth,Y*,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
5,2017-10-28,Sat,Matchweek 10,Away,W 1–0,Stoke City,Watford,Y*,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
6,2017-11-04,Sat,Matchweek 11,Home,D 2–2,Stoke City,Leicester City,Y*,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
7,2017-11-20,Mon,Matchweek 12,Away,D 2–2,Stoke City,Brighton,Y*,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
8,2017-11-25,Sat,Matchweek 13,Away,L 1–2,Stoke City,Crystal Palace,Y*,CB,90,1,1,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
9,2017-11-29,Wed,Matchweek 14,Home,L 0–3,Stoke City,Liverpool,Y*,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
10,2017-12-02,Sat,Matchweek 15,Home,W 2–1,Stoke City,Swansea City,Y*,CB,90,1,1,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
11,2017-12-09,Sat,Matchweek 16,Away,L 1–5,Stoke City,Tottenham,Y*,CB,90,1,0,0,0,0,0,1,0,0,0,0,0,0,0,Match Report
