,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2017-08-12,Sat,Matchweek 1,Home,L 0–2,Brighton,Manchester City,Y,LM,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2,2017-09-24,Sun,Matchweek 6,Home,W 1–0,Brighton,Newcastle Utd,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
3,2017-10-01,Sun,Matchweek 7,Away,L 0–2,Brighton,Arsenal,Y,FW,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
4,2017-10-15,Sun,Matchweek 8,Home,D 1–1,Brighton,Everton,N,FW,6,2,1,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
5,2017-10-20,Fri,Matchweek 9,Away,W 3–0,Brighton,West Ham,N,FW,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
6,2017-10-29,Sun,Matchweek 10,Home,D 1–1,Brighton,Southampton,N,FW,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
7,2017-11-04,Sat,Matchweek 11,Away,W 1–0,Brighton,Swansea City,N,FW,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
8,2017-11-20,Mon,Matchweek 12,Home,D 2–2,Brighton,Stoke City,N,FW,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
9,2017-11-25,Sat,Matchweek 13,Away,L 0–1,Brighton,Manchester Utd,N,FW,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
10,2017-11-28,Tue,Matchweek 14,Home,D 0–0,Brighton,Crystal Palace,N,FW,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
11,2017-12-02,Sat,Matchweek 15,Home,L 1–5,Brighton,Liverpool,Y,LM,69,4,2,0,1,0,1,0,0,0,0,0,0,0,0,Match Report
12,2017-12-09,Sat,Matchweek 16,Away,L 0–2,Brighton,Huddersfield,Y,LM,72,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
13,2017-12-13,Wed,Matchweek 17,Away,L 0–2,Brighton,Tottenham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
14,2017-12-16,Sat,Matchweek 18,Home,D 0–0,Brighton,Burnley,N,AM,16,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
16,2018-01-01,Mon,Matchweek 22,Home,D 2–2,Brighton,Bournemouth,N,FW,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
