,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2019-08-10,Sat,Matchweek 1,Home,L 0–3,Watford,Brighton,Y,GK,90,14,25,56.0,524,433,3,3,100.0,2,2,100.0,9,20,45.0,0,0.0,0.0,0,2,0,0,0,Match Report
1,2019-08-17,Sat,Matchweek 2,Away,L 0–1,Watford,Everton,Y,GK,90,16,35,45.7,589,522,2,2,100.0,7,7,100.0,7,26,26.9,0,0.0,0.0,0,1,0,0,0,Match Report
2,2019-08-24,Sat,Matchweek 3,Home,L 1–3,Watford,West Ham,Y,GK,90,26,29,89.7,734,619,5,5,100.0,14,14,100.0,7,10,70.0,0,0.0,0.0,1,1,0,0,0,Match Report
3,2019-08-31,Sat,Matchweek 4,Away,D 1–1,Watford,Newcastle Utd,Y,GK,90,20,43,46.5,596,484,3,3,100.0,8,8,100.0,9,32,28.1,0,0.0,0.0,0,0,0,0,0,Match Report
6,2019-09-28,Sat,Matchweek 7,Away,L 0–2,Watford,Wolves,Y,GK,90,17,29,58.6,437,345,4,4,100.0,7,7,100.0,6,18,33.3,0,0.0,0.0,0,0,0,0,0,Match Report
7,2019-10-05,Sat,Matchweek 8,Home,D 0–0,Watford,Sheffield Utd,Y,GK,90,15,32,46.9,584,527,0,1,0.0,6,6,100.0,9,25,36.0,0,0.0,0.0,0,1,0,0,0,Match Report
8,2019-10-19,Sat,Matchweek 9,Away,D 1–1,Watford,Tottenham,Y,GK,90,9,39,23.1,398,351,1,1,100.0,1,1,100.0,7,37,18.9,0,0.0,0.0,0,0,0,0,0,Match Report
9,2019-10-26,Sat,Matchweek 10,Home,D 0–0,Watford,Bournemouth,Y,GK,90,14,31,45.2,560,519,0,1,0.0,4,4,100.0,10,24,41.7,0,0.0,0.0,0,0,0,0,0,Match Report
13,2019-11-30,Sat,Matchweek 14,Away,L 1–2,Watford,Southampton,Y,GK,90,15,33,45.5,474,390,2,2,100.0,8,9,88.9,5,22,22.7,0,0.0,0.0,0,0,0,0,0,Match Report
15,2019-12-07,Sat,Matchweek 16,Home,D 0–0,Watford,Crystal Palace,Y,GK,90,13,34,38.2,643,634,1,1,100.0,2,2,100.0,10,30,33.3,0,0.0,0.0,0,0,0,0,0,Match Report
19,2019-12-28,Sat,Matchweek 20,Home,W 3–0,Watford,Aston Villa,Y,GK,90,12,30,40.0,429,376,3,3,100.0,2,3,66.7,7,24,29.2,0,0.0,0.0,0,0,0,0,0,Match Report
20,2020-01-01,Wed,Matchweek 21,Home,W 2–1,Watford,Wolves,Y,GK,90,18,31,58.1,963,949,1,1,100.0,1,1,100.0,16,29,55.2,0,0.0,0.0,0,2,0,0,0,Match Report
25,2020-02-08,Sat,Matchweek 26,Away,D 1–1,Watford,Brighton,Y,GK,90,13,36,36.1,472,441,4,4,100.0,2,2,100.0,7,29,24.1,0,0.0,0.0,0,0,0,0,0,Match Report
26,2020-02-23,Sun,Matchweek 27,Away,L 0–3,Watford,Manchester Utd,Y,GK,90,26,48,54.2,1142,1040,1,1,100.0,6,6,100.0,19,40,47.5,0,0.0,0.0,0,3,0,0,0,Match Report
28,2020-03-07,Sat,Matchweek 29,Away,L 0–1,Watford,Crystal Palace,Y,GK,90,16,29,55.2,623,519,3,3,100.0,3,3,100.0,10,23,43.5,0,0.0,0.0,0,1,0,0,0,Match Report
29,2020-06-20,Sat,Matchweek 30,Home,D 1–1,Watford,Leicester City,Y,GK,90,13,30,43.3,748,734,1,1,100.0,1,1,100.0,11,28,39.3,0,0.0,0.0,0,4,1,0,0,Match Report
31,2020-06-28,Sun,Matchweek 32,Home,L 1–3,Watford,Southampton,Y,GK,90,23,41,56.1,808,692,1,1,100.0,8,9,88.9,14,31,45.2,0,0.0,0.0,0,2,0,0,0,Match Report
32,2020-07-04,Sat,Matchweek 33,Away,L 0–3,Watford,Chelsea,Y,GK,90,24,30,80.0,864,716,3,3,100.0,8,8,100.0,13,18,72.2,0,0.0,0.0,0,1,0,0,0,Match Report
34,2020-07-11,Sat,Matchweek 35,Home,W 2–1,Watford,Newcastle Utd,Y,GK,90,15,25,60.0,626,568,2,2,100.0,4,5,80.0,9,17,52.9,0,0.0,0.0,0,0,0,0,0,Match Report
35,2020-07-17,Fri,Matchweek 36,Away,L 1–3,Watford,West Ham,Y,GK,90,15,25,60.0,541,486,2,2,100.0,6,6,100.0,7,17,41.2,0,0.0,0.0,0,0,0,0,0,Match Report
37,2020-07-26,Sun,Matchweek 38,Away,L 2–3,Watford,Arsenal,Y,GK,90,13,22,59.1,517,451,2,2,100.0,2,2,100.0,9,18,50.0,0,0.0,0.0,0,1,0,0,0,Match Report
