,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2019-08-10,Sat,Matchweek 1,Away,D 1–1,Sheffield Utd,Bournemouth,Y,FW,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
1,2019-08-18,Sun,Matchweek 2,Home,W 1–0,Sheffield Utd,Crystal Palace,Y,FW,88,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2,2019-08-24,Sat,Matchweek 3,Home,L 1–2,Sheffield Utd,Leicester City,Y,FW,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
3,2019-08-31,Sat,Matchweek 4,Away,D 2–2,Sheffield Utd,Chelsea,N,"FW,AM,CM",28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
4,2019-09-14,Sat,Matchweek 5,Home,L 0–1,Sheffield Utd,Southampton,Y,"FW,AM",90,3,1,0,1,1,0,0,0,0,0,0,0,0,0,Match Report
6,2019-10-21,Mon,Matchweek 9,Home,W 1–0,Sheffield Utd,Arsenal,Y,FW,77,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
7,2019-10-26,Sat,Matchweek 10,Away,D 1–1,Sheffield Utd,West Ham,Y,"FW,AM",80,5,2,0,1,1,1,0,0,0,0,0,0,0,0,Match Report
8,2019-11-02,Sat,Matchweek 11,Home,W 3–0,Sheffield Utd,Burnley,Y,FW,74,4,4,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
9,2019-11-09,Sat,Matchweek 12,Away,D 1–1,Sheffield Utd,Tottenham,Y,FW,89,6,5,0,1,0,0,0,2,1,0,1,0,0,0,Match Report
10,2019-11-24,Sun,Matchweek 13,Home,D 3–3,Sheffield Utd,Manchester Utd,Y,FW,77,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
11,2019-12-01,Sun,Matchweek 14,Away,D 1–1,Sheffield Utd,Wolves,Y,FW,72,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
12,2019-12-05,Thu,Matchweek 15,Home,L 0–2,Sheffield Utd,Newcastle Utd,N,"AM,CM",19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
13,2019-12-08,Sun,Matchweek 16,Away,W 2–1,Sheffield Utd,Norwich City,Y,FW,82,3,2,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
14,2019-12-14,Sat,Matchweek 17,Home,W 2–0,Sheffield Utd,Aston Villa,Y,FW,89,1,1,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
15,2019-12-21,Sat,Matchweek 18,Away,W 1–0,Sheffield Utd,Brighton,Y,FW,90,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
16,2019-12-26,Thu,Matchweek 19,Home,D 1–1,Sheffield Utd,Watford,Y,FW,90,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
17,2019-12-29,Sun,Matchweek 20,Away,L 0–2,Sheffield Utd,Manchester City,N,"AM,FW",32,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
18,2020-01-02,Thu,Matchweek 21,Away,L 0–2,Sheffield Utd,Liverpool,Y,FW,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
19,2020-01-10,Fri,Matchweek 22,Home,W 1–0,Sheffield Utd,West Ham,Y,FW,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
21,2020-02-09,Sun,Matchweek 26,Home,W 2–1,Sheffield Utd,Bournemouth,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
22,2020-02-22,Sat,Matchweek 27,Home,D 1–1,Sheffield Utd,Brighton,N,FW,17,2,1,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
23,2020-03-07,Sat,Matchweek 29,Home,W 1–0,Sheffield Utd,Norwich City,N,FW,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
24,2020-06-17,Wed,Matchweek 28,Away,D 0–0,Sheffield Utd,Aston Villa,N,FW,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
26,2020-06-24,Wed,Matchweek 31,Away,L 0–3,Sheffield Utd,Manchester Utd,Y,FW,63,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
27,2020-07-02,Thu,Matchweek 32,Home,W 3–1,Sheffield Utd,Tottenham,Y,FW,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
28,2020-07-05,Sun,Matchweek 33,Away,D 1–1,Sheffield Utd,Burnley,Y,"FW,AM",90,4,3,1,0,0,0,0,0,0,0,0,0,0,0,Match Report
30,2020-07-11,Sat,Matchweek 35,Home,W 3–0,Sheffield Utd,Chelsea,Y,FW,90,4,2,0,1,1,0,0,2,1,0,1,0,0,0,Match Report
31,2020-07-16,Thu,Matchweek 36,Away,L 0–2,Sheffield Utd,Leicester City,Y,FW,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
32,2020-07-20,Mon,Matchweek 37,Home,L 0–1,Sheffield Utd,Everton,Y,"FW,AM",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
