,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2019-08-18,Sun,Matchweek 2,Away,L 0–1,Crystal Palace,Sheffield Utd,N,"AM,LW,LM",26,0,0,0,0,1,1,0,0,12,0,1,0,0.0,0.0,0.0,0,0,5,7,71.4,1,7,0,1,0,Match Report
1,2019-08-24,Sat,Matchweek 3,Away,W 2–1,Crystal Palace,Manchester Utd,Y,LW,79,0,1,0,0,0,0,0,0,34,1,0,2,0.0,0.0,0.2,1,1,10,21,47.6,1,14,2,1,0,Match Report
2,2019-08-31,Sat,Matchweek 4,Home,W 1–0,Crystal Palace,Aston Villa,Y,LW,83,0,0,0,0,3,1,0,0,43,4,0,1,0.1,0.1,0.3,7,1,21,28,75.0,6,19,2,2,0,Match Report
3,2019-09-14,Sat,Matchweek 5,Away,L 0–4,Crystal Palace,Tottenham,Y,CM,90,0,0,0,0,1,0,0,0,22,3,3,0,0.0,0.0,0.0,1,0,10,11,90.9,3,13,1,2,1,Match Report
4,2019-09-22,Sun,Matchweek 6,Home,D 1–1,Crystal Palace,Wolves,Y,LW,90,0,0,0,0,2,1,0,0,41,1,1,1,0.4,0.4,0.1,2,0,17,25,68.0,1,25,3,4,4,Match Report
5,2019-09-28,Sat,Matchweek 7,Home,W 2–0,Crystal Palace,Norwich City,Y,LW,90,0,0,0,0,1,0,1,0,42,1,0,2,0.0,0.0,0.0,2,0,27,34,79.4,8,25,6,4,3,Match Report
6,2019-10-05,Sat,Matchweek 8,Away,W 2–1,Crystal Palace,West Ham,Y,"LW,LM",90,0,0,0,0,1,0,0,0,52,0,1,2,0.6,0.6,0.0,1,0,38,45,84.4,4,22,1,1,0,Match Report
7,2019-10-19,Sat,Matchweek 9,Home,L 0–2,Crystal Palace,Manchester City,Y,LW,54,0,0,0,0,0,0,0,0,15,2,0,0,0.0,0.0,0.0,0,0,6,8,75.0,2,6,0,1,0,Match Report
8,2019-10-27,Sun,Matchweek 10,Away,D 2–2,Crystal Palace,Arsenal,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
9,2019-11-03,Sun,Matchweek 11,Home,L 0–2,Crystal Palace,Leicester City,Y,CM,90,0,0,0,0,2,1,1,0,42,4,1,1,0.1,0.1,0.1,3,0,19,25,76.0,2,16,0,1,1,Match Report
10,2019-11-09,Sat,Matchweek 12,Away,L 0–2,Crystal Palace,Chelsea,N,CM,21,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,5,9,55.6,1,4,0,0,0,Match Report
11,2019-11-23,Sat,Matchweek 13,Home,L 1–2,Crystal Palace,Liverpool,N,LM,19,0,0,0,0,1,1,0,0,10,0,0,0,0.0,0.0,0.0,1,0,5,7,71.4,0,5,0,0,0,Match Report
12,2019-11-30,Sat,Matchweek 14,Away,W 2–0,Crystal Palace,Burnley,N,RW,22,1,0,0,0,1,1,0,0,11,0,1,0,0.1,0.1,0.0,0,0,6,7,85.7,1,7,0,1,0,Match Report
13,2019-12-03,Tue,Matchweek 15,Home,W 1–0,Crystal Palace,Bournemouth,N,LB,62,1,0,0,0,1,1,0,0,33,0,1,1,0.1,0.1,0.0,1,0,13,26,50.0,4,9,2,0,0,Match Report
14,2019-12-07,Sat,Matchweek 16,Away,D 0–0,Crystal Palace,Watford,Y,LB,45,0,0,0,0,0,0,0,0,35,1,1,0,0.0,0.0,0.0,0,0,23,30,76.7,2,19,0,0,0,Match Report
