,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2019-08-10,Sat,Matchweek 1,Away,W 3–0,Brighton,Watford,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
1,2019-08-17,Sat,Matchweek 2,Home,D 1–1,Brighton,West Ham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
2,2019-08-24,Sat,Matchweek 3,Home,L 0–2,Brighton,Southampton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
3,2019-08-31,Sat,Matchweek 4,Away,L 0–4,Brighton,Manchester City,Y,CB,90,0,0,0,0,0,0,0,0,88,1,1,0,0.0,0.0,0.0,2,0,70,77,90.9,2,54,0,1,1,Match Report
4,2019-09-14,Sat,Matchweek 5,Home,D 1–1,Brighton,Burnley,Y,CB,90,0,0,0,0,0,0,0,0,69,1,2,1,0.0,0.0,0.0,1,0,48,63,76.2,7,29,1,2,1,Match Report
5,2019-09-21,Sat,Matchweek 6,Away,D 0–0,Brighton,Newcastle Utd,Y,CB,90,0,0,0,0,0,0,0,0,108,1,2,0,0.0,0.0,0.2,3,0,85,101,84.2,8,68,2,0,0,Match Report
6,2019-09-28,Sat,Matchweek 7,Away,L 0–2,Brighton,Chelsea,Y,CB,90,0,0,0,0,1,0,1,0,89,1,3,3,0.1,0.1,0.0,1,0,64,75,85.3,6,43,2,0,0,Match Report
7,2019-10-05,Sat,Matchweek 8,Home,W 3–0,Brighton,Tottenham,Y,CB,90,0,0,0,0,0,0,0,0,65,0,3,1,0.0,0.0,0.1,1,0,44,54,81.5,1,28,2,1,1,Match Report
8,2019-10-19,Sat,Matchweek 9,Away,L 1–2,Brighton,Aston Villa,Y,"CB,RB",90,1,0,0,0,3,1,0,0,63,2,0,3,0.2,0.2,0.0,1,0,38,48,79.2,1,33,1,0,0,Match Report
9,2019-10-26,Sat,Matchweek 10,Home,W 3–2,Brighton,Everton,Y,CB,90,0,0,0,0,0,0,0,0,85,1,2,0,0.0,0.0,0.0,1,0,69,76,90.8,8,51,4,2,2,Match Report
10,2019-11-02,Sat,Matchweek 11,Home,W 2–0,Brighton,Norwich City,Y,CB,35,0,0,0,0,0,0,0,0,38,1,0,0,0.0,0.0,0.0,0,0,33,36,91.7,0,23,1,0,0,Match Report
12,2019-11-23,Sat,Matchweek 13,Home,L 0–2,Brighton,Leicester City,Y,CB,90,0,0,0,0,0,0,1,0,68,0,2,0,0.0,0.0,0.1,1,0,50,58,86.2,9,44,0,0,0,Match Report
13,2019-11-30,Sat,Matchweek 14,Away,L 1–2,Brighton,Liverpool,Y,CB,90,0,0,0,0,1,0,0,0,86,1,1,1,0.0,0.0,0.2,2,0,70,77,90.9,7,56,1,1,1,Match Report
14,2019-12-05,Thu,Matchweek 15,Away,W 2–1,Brighton,Arsenal,Y,CB,90,1,0,0,0,4,4,0,0,50,1,1,0,0.3,0.3,0.0,1,0,35,44,79.5,2,32,0,0,0,Match Report
