,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2019-08-10,Sat,Matchweek 1,Away,W 5–0,Manchester City,West Ham,Y,LW,90,1,1,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
1,2019-08-17,Sat,Matchweek 2,Home,D 2–2,Manchester City,Tottenham,Y,LW,90,5,3,0,0,1,0,1,0,0,0,0,0,0,0,Match Report
2,2019-08-25,Sun,Matchweek 3,Away,W 3–1,Manchester City,Bournemouth,Y,LW,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
3,2019-08-31,Sat,Matchweek 4,Home,W 4–0,Manchester City,Brighton,Y,LW,90,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
4,2019-09-14,Sat,Matchweek 5,Away,L 2–3,Manchester City,Norwich City,Y,"AM,LW,RW",90,9,8,0,0,1,0,0,0,0,0,0,0,0,0,Match Report
5,2019-09-21,Sat,Matchweek 6,Home,W 8–0,Manchester City,Watford,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
6,2019-09-28,Sat,Matchweek 7,Away,W 3–1,Manchester City,Everton,Y,LW,85,5,5,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
7,2019-10-06,Sun,Matchweek 8,Home,L 0–2,Manchester City,Wolves,Y,"LW,LM",90,5,3,0,0,1,1,0,0,0,0,0,0,0,0,Match Report
8,2019-10-19,Sat,Matchweek 9,Away,W 2–0,Manchester City,Crystal Palace,Y,LW,90,7,5,0,2,0,0,0,1,1,0,0,0,0,0,Match Report
9,2019-10-26,Sat,Matchweek 10,Home,W 3–0,Manchester City,Aston Villa,Y,LW,75,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
10,2019-11-02,Sat,Matchweek 11,Home,W 2–1,Manchester City,Southampton,Y,"LM,LW",90,8,7,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
11,2019-11-10,Sun,Matchweek 12,Away,L 1–3,Manchester City,Liverpool,Y,LW,90,7,2,0,3,1,1,0,1,1,0,0,0,0,0,Match Report
12,2019-11-23,Sat,Matchweek 13,Home,W 2–1,Manchester City,Chelsea,Y,LW,90,2,1,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
13,2019-11-30,Sat,Matchweek 14,Away,D 2–2,Manchester City,Newcastle Utd,Y,"LW,FW",90,5,4,0,0,1,0,0,1,1,0,0,0,0,0,Match Report
14,2019-12-03,Tue,Matchweek 15,Away,W 4–1,Manchester City,Burnley,Y,LW,71,5,5,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
15,2019-12-07,Sat,Matchweek 16,Home,L 1–2,Manchester City,Manchester Utd,Y,LW,90,6,3,0,1,1,1,0,0,0,0,0,0,0,0,Match Report
16,2019-12-15,Sun,Matchweek 17,Away,W 3–0,Manchester City,Arsenal,Y,"RW,LW",90,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
17,2019-12-21,Sat,Matchweek 18,Home,W 3–1,Manchester City,Leicester City,Y,LW,88,6,5,0,0,0,1,0,1,0,0,0,0,1,0,Match Report
18,2019-12-27,Fri,Matchweek 19,Away,L 2–3,Manchester City,Wolves,Y,"FW,LW",90,2,0,0,0,1,1,0,1,0,0,0,1,0,0,Match Report
19,2019-12-29,Sun,Matchweek 20,Home,W 2–0,Manchester City,Sheffield Utd,Y,"LW,FW",87,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
20,2020-01-01,Wed,Matchweek 21,Home,W 2–1,Manchester City,Everton,N,AM,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
21,2020-01-12,Sun,Matchweek 22,Away,W 6–1,Manchester City,Aston Villa,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
22,2020-01-18,Sat,Matchweek 23,Home,D 2–2,Manchester City,Crystal Palace,Y,"LW,RW,LM,RM",88,3,2,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
23,2020-01-21,Tue,Matchweek 24,Away,W 1–0,Manchester City,Sheffield Utd,Y,AM,89,7,6,0,0,0,1,0,1,1,0,0,0,0,0,Match Report
24,2020-02-02,Sun,Matchweek 25,Away,L 0–2,Manchester City,Tottenham,Y,"LW,LM,WB",83,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
26,2020-03-08,Sun,Matchweek 29,Away,L 0–2,Manchester City,Manchester Utd,Y,LW,90,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Match Report
27,2020-06-17,Wed,Matchweek 28,Home,W 3–0,Manchester City,Arsenal,Y,LW,90,7,5,1,0,0,1,0,0,0,0,0,0,0,0,Match Report
28,2020-06-22,Mon,Matchweek 30,Home,W 5–0,Manchester City,Burnley,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
29,2020-06-25,Thu,Matchweek 31,Away,L 1–2,Manchester City,Chelsea,Y,"LW,RB",90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
30,2020-07-02,Thu,Matchweek 32,Home,W 4–0,Manchester City,Liverpool,Y,"LW,FW",78,2,0,0,1,0,1,0,1,0,0,0,0,1,0,Match Report
31,2020-07-05,Sun,Matchweek 33,Away,L 0–1,Manchester City,Southampton,Y,LW,58,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
32,2020-07-08,Wed,Matchweek 34,Home,W 5–0,Manchester City,Newcastle Utd,N,FW,30,1,0,0,0,0,1,0,1,0,0,0,0,1,0,Match Report
33,2020-07-11,Sat,Matchweek 35,Away,W 5–0,Manchester City,Brighton,Y,"LW,FW",90,6,6,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
34,2020-07-15,Wed,Matchweek 36,Home,W 2–1,Manchester City,Bournemouth,N,FW,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
35,2020-07-21,Tue,Matchweek 37,Away,W 4–0,Manchester City,Watford,Y,LW,63,4,0,0,1,2,1,0,2,0,0,0,2,0,0,Match Report
36,2020-07-26,Sun,Matchweek 38,Home,W 5–0,Manchester City,Norwich City,Y,"LW,RW",90,5,4,0,0,1,0,0,0,0,0,0,0,0,0,Match Report
