,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2019-08-10,Sat,Matchweek 1,Home,W 3–1,Tottenham,Aston Villa,Y,"AM,LW,LM",87,0,0,0,0,4,0,1,0,63,3,0,1,0.2,0.2,0.1,7,1,37,50,74.0,3,38,4,3,2,3,1,0,0,2,0,0,0,1,0,0,539,148,27,93.1,6,8,75.0,3,7,42.9,0.1,2,0,4,1
1,2019-08-17,Sat,Matchweek 2,Away,D 2–2,Tottenham,Manchester City,Y,AM,84,1,1,0,0,1,1,0,0,33,2,1,2,0.0,0.0,0.1,2,2,16,22,72.7,1,23,1,2,2,1,1,0,0,0,1,1,0,0,0,0,207,73,9,90.0,5,5,100.0,1,2,50.0,0.2,1,0,1,0
2,2019-08-25,Sun,Matchweek 3,Home,L 0–1,Tottenham,Newcastle Utd,Y,"AM,LW",61,0,0,0,0,1,0,0,0,46,1,0,0,0.1,0.1,0.0,1,0,28,40,70.0,1,35,0,2,1,1,0,0,0,0,0,0,0,0,0,0,388,41,20,87.0,6,12,50.0,2,5,40.0,0.0,1,1,0,0
3,2019-09-01,Sun,Matchweek 4,Away,D 2–2,Tottenham,Arsenal,Y,AM,59,0,0,0,0,1,1,1,0,25,0,0,0,0.1,0.1,0.1,4,1,18,23,78.3,1,14,1,0,0,2,0,0,1,0,0,0,0,1,0,0,198,42,14,100.0,3,4,75.0,0,3,0.0,0.0,1,1,1,0
4,2019-09-14,Sat,Matchweek 5,Home,W 4–0,Tottenham,Crystal Palace,Y,AM,90,1,0,0,0,1,1,0,0,60,1,1,2,0.4,0.4,0.1,4,0,37,45,82.2,2,45,4,3,1,2,1,0,1,0,0,0,0,0,0,0,531,77,26,96.3,5,8,62.5,5,8,62.5,0.2,1,2,0,0
5,2019-09-21,Sat,Matchweek 6,Away,L 1–2,Tottenham,Leicester City,Y,AM,78,0,0,0,0,1,0,0,0,54,2,0,2,0.0,0.0,0.2,5,1,31,43,72.1,6,37,7,1,1,5,0,0,0,0,1,0,0,0,0,0,435,102,17,73.9,10,14,71.4,2,3,66.7,0.3,3,4,2,0
6,2019-10-05,Sat,Matchweek 8,Away,L 0–3,Tottenham,Brighton,Y,"AM,LM,RW",90,0,0,0,0,2,0,0,0,60,1,1,2,0.1,0.1,0.2,4,0,37,46,80.4,2,43,6,1,1,3,0,0,1,0,0,0,0,0,0,0,455,56,21,95.5,11,14,78.6,1,4,25.0,0.1,2,2,2,0
7,2019-10-19,Sat,Matchweek 9,Home,D 1–1,Tottenham,Watford,N,"AM,FW",28,0,0,0,0,1,0,0,0,34,1,0,0,0.1,0.1,0.1,3,1,17,31,54.8,3,20,3,1,0,2,1,0,0,0,1,0,0,0,0,0,305,84,8,100.0,4,7,57.1,4,12,33.3,0.1,2,0,1,0
9,2020-01-01,Wed,Matchweek 21,Away,L 0–1,Tottenham,Southampton,N,AM,16,0,0,0,0,0,0,0,0,12,1,0,0,0.0,0.0,0.0,1,0,5,11,45.5,0,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,68,22,3,60.0,2,3,66.7,0,2,0.0,0.0,0,0,0,0
10,2020-01-18,Sat,Matchweek 23,Away,D 0–0,Tottenham,Watford,Y,RW,90,0,0,0,0,6,0,0,0,50,0,0,0,0.8,0.8,0.0,3,0,29,35,82.9,1,40,2,1,1,2,0,0,0,0,0,0,0,0,0,0,378,52,19,90.5,7,8,87.5,1,2,50.0,0.0,1,3,0,0
11,2020-01-22,Wed,Matchweek 24,Home,W 2–1,Tottenham,Norwich City,Y,RW,61,0,0,0,0,2,1,0,0,29,1,1,0,0.1,0.1,0.0,1,0,19,25,76.0,1,23,1,1,1,0,0,0,1,0,0,0,0,0,0,0,216,27,13,76.5,3,3,100.0,1,2,50.0,0.0,0,2,0,0
12,2020-02-02,Sun,Matchweek 25,Home,W 2–0,Tottenham,Manchester City,N,"LW,FW",21,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.0,0,0,12,12,100.0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,27,5,100.0,5,5,100.0,1,1,100.0,0.0,0,1,0,0
13,2020-02-22,Sat,Matchweek 27,Away,L 1–2,Tottenham,Chelsea,N,AM,28,0,0,0,0,1,0,0,0,28,1,0,0,0.1,0.1,0.0,1,0,22,27,81.5,0,25,2,2,2,1,0,0,0,0,0,0,0,0,0,0,207,23,16,94.1,2,2,100.0,0,1,0.0,0.0,0,1,0,0
14,2020-03-07,Sat,Matchweek 29,Away,D 1–1,Tottenham,Burnley,Y,"AM,FW",77,0,0,0,0,1,1,1,0,32,0,0,0,0.1,0.1,0.1,3,1,19,25,76.0,2,22,4,2,1,1,0,1,1,0,0,0,0,0,1,0,292,45,11,84.6,4,5,80.0,2,2,100.0,0.1,2,1,1,0
